Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
06035,52,14,1,0,2
06035,52,10,210,0,2
06035,52,4,220,0,2
06035,53,4,1,0,2
06035,53,4,210,0,2
06035,54,10,1,0,2
06035,54,6,210,0,2
06035,54,3,220,0,2
06035,56,11,1,0,2
06035,56,11,210,0,2
06035,62,23,1,0,2
06035,62,9,210,0,2
06035,62,4,220,0,2
06035,62,8,230,0,2
06035,72,24,1,0,2
06035,72,12,210,0,2
06035,72,4,220,0,2
06035,72,5,230,0,2
06035,72,3,241,0,2
06035,81,22,1,0,2
06035,81,15,210,0,2
06035,81,6,220,0,2
06035,00,169,1,55348,2
06035,00,102,210,0,2
06035,00,31,220,0,2
06035,00,20,230,0,2
06035,00,11,241,0,2
06035,23,18,1,0,2
06035,23,13,210,0,2
06035,23,3,220,0,2
06035,31-33,4,1,0,2
06035,31-33,3,210,0,2
06035,42,3,1,0,2
06035,42,3,210,0,2
06035,44-45,29,1,0,2
06035,44-45,10,210,0,2
06035,44-45,7,220,0,2
06035,44-45,6,230,0,2
06035,44-45,4,241,0,2
