Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
60156,62,8,230,0,2
60156,62,5,241,0,2
60156,71,9,1,0,2
60156,71,7,210,0,2
60156,72,23,1,0,2
60156,72,4,210,0,2
60156,72,7,220,0,2
60156,72,6,230,0,2
60156,72,5,241,0,2
60156,81,58,1,0,2
60156,81,38,210,0,2
60156,81,10,220,0,2
60156,81,9,230,0,2
60156,00,49,230,0,2
60156,00,483,1,135555,2
60156,00,329,210,0,2
60156,00,70,220,0,2
60156,00,25,241,0,2
60156,00,6,242,0,2
60156,00,4,251,0,2
60156,23,66,1,0,2
60156,23,50,210,0,2
60156,23,6,220,0,2
60156,23,8,230,0,2
60156,31-33,10,1,0,2
60156,31-33,4,210,0,2
60156,31-33,4,220,0,2
60156,42,29,1,0,2
60156,42,23,210,0,2
60156,42,3,220,0,2
60156,44-45,38,1,0,2
60156,44-45,21,210,0,2
60156,44-45,8,220,0,2
60156,44-45,5,230,0,2
60156,44-45,3,241,0,2
60156,48-49,57,1,0,2
60156,48-49,51,210,0,2
60156,48-49,4,220,0,2
60156,51,7,1,0,2
60156,51,4,210,0,2
60156,52,24,1,0,2
60156,52,17,210,0,2
60156,52,4,220,0,2
60156,52,3,230,0,2
60156,53,11,1,0,2
60156,53,9,210,0,2
60156,54,63,1,0,2
60156,54,57,210,0,2
60156,54,3,220,0,2
60156,56,36,1,0,2
60156,56,24,210,0,2
60156,56,5,220,0,2
60156,56,3,230,0,2
60156,61,10,1,0,2
60156,61,3,210,0,2
60156,62,41,1,0,2
60156,62,17,210,0,2
60156,62,11,220,0,2
