fips,Naics,Establishments,Employees,Payroll
29,1133,35,84,2456
29,1152,36,210,5645
29,1151,46,346,18031
29,1153,3,18,434
29,2122,3,0,0
29,2123,167,1291,77751
29,2131,6,0,0
29,2211,139,960,82199
29,2212,17,0,0
29,2213,45,169,9330
29,2382,3066,37386,2267329
29,2383,1896,15573,754812
29,2381,2146,18631,921715
29,2373,152,4296,347000
29,2372,52,185,16821
29,2362,904,17867,1374342
29,2379,61,382,26110
29,2389,1570,11862,622185
29,2361,2886,11232,472730
29,2371,390,5915,483031
29,3111,22,881,57095
29,3116,69,2588,91517
29,3159,3,0,0
29,3118,86,2029,65386
29,3121,109,4025,199411
29,3152,9,90,2085
29,3115,6,212,10221
29,3114,20,647,25892
29,3112,14,811,49869
29,3119,55,1372,70211
29,3169,3,84,1806
29,3149,45,646,21864
29,3113,13,220,4199
29,3133,3,0,0
29,3141,16,88,2001
29,3251,17,849,68998
29,3273,151,3026,151995
29,3222,72,5101,263681
29,3272,15,83,4185
29,3259,26,240,13372
29,3279,39,779,37815
29,3219,189,2640,82221
29,3255,42,926,68075
29,3253,14,371,18490
29,3241,30,290,23127
29,3254,36,3841,273200
29,3261,159,8186,378168
29,3231,493,9069,432590
29,3252,3,388,18917
29,3262,19,602,21581
29,3211,134,1051,29220
29,3256,43,2403,175907
29,3364,9,601,39366
29,3331,14,294,18011
29,3323,203,6816,405911
29,3343,3,3,63
29,3324,26,1361,71474
29,3328,83,1097,50923
29,3333,13,1122,97103
29,3342,6,0,0
29,3341,3,0,0
29,3322,11,153,6693
29,3351,6,0,0
29,3353,29,847,58337
29,3336,11,92,5301
29,3321,27,500,20074
29,3315,17,671,30366
29,3371,158,2906,111006
29,3332,31,927,61511
29,3311,3,31,856
29,3327,341,5152,263118
29,3391,148,3611,219401
29,3335,82,2944,177124
29,3362,20,1069,49845
29,3361,3,42,1745
29,3363,73,4844,217222
29,3345,30,1655,119756
29,3372,43,1090,58877
29,3359,20,57,4035
29,3329,78,3987,222572
29,3379,3,9,383
29,3339,79,8004,593398
29,3399,284,3032,142500
29,3369,11,55,2756
29,3365,7,216,12788
29,3344,14,389,18565
29,3366,8,1353,49468
29,3326,3,25,1500
29,3312,3,0,0
29,3334,14,1657,90920
29,4243,103,2018,169730
29,4248,64,2584,126708
29,4246,221,3527,240772
29,4242,115,2909,213534
29,4245,122,1131,71338
29,4232,147,1947,115572
29,4244,448,11511,640792
29,4237,364,5311,352985
29,4236,355,6260,493998
29,4233,308,4146,235214
29,4238,1129,16053,1092186
29,4235,174,2590,196696
29,4239,441,5238,273163
29,4249,581,6694,362363
29,4231,427,7495,379668
29,4241,181,13275,364291
29,4247,77,1029,82829
29,4234,559,8361,684772
29,4251,877,5576,310217
29,4411,1145,25858,1294763
29,4413,1373,11701,326776
29,4453,330,1576,29922
29,4441,1274,25013,725084
29,4481,1597,20635,294287
29,4431,486,4771,135085
29,4421,361,3229,108598
29,4471,2695,30807,576475
29,4451,1220,44185,941317
29,4461,1748,17249,632779
29,4422,467,4045,97814
29,4483,260,1711,60556
29,4442,542,4964,138476
29,4412,256,2553,108825
29,4482,429,3831,60956
29,4452,270,2097,31079
29,4512,91,972,13074
29,4522,77,7181,130620
29,4543,546,2572,101190
29,4541,616,8974,394638
29,4531,177,862,15408
29,4523,1078,38433,941851
29,4532,457,3609,65344
29,4539,880,5154,121388
29,4511,678,8545,165497
29,4533,397,3282,59230
29,4542,65,491,18488
29,4885,351,3928,228832
29,4841,1624,22970,1154907
29,4832,9,27,2086
29,4812,16,224,15636
29,4889,17,132,5177
29,4859,58,1255,29249
29,4862,6,24,1922
29,4871,8,93,2211
29,4872,3,3,203
29,4811,19,3410,218820
29,4854,65,4272,80024
29,4842,1286,15791,666364
29,4881,78,1906,78161
29,4882,32,440,25415
29,4884,174,1292,44469
29,4883,22,342,22757
29,4853,43,402,11475
29,4921,134,6814,291684
29,4922,58,483,16928
29,4931,303,9656,481573
29,5182,227,6879,554544
29,5121,194,2573,65400
29,5111,248,6957,478177
29,5191,97,1615,168848
29,5179,105,585,18653
29,5151,115,3439,205241
29,5112,123,3793,486618
29,5122,23,94,4146
29,5173,1121,19911,1292756
29,5223,547,1623,90567
29,5242,3669,27808,1847636
29,5221,2739,47013,2915938
29,5241,488,21288,1854078
29,5211,3,0,0
29,5222,1066,10495,645250
29,5239,1481,7130,911350
29,5259,6,6,903
29,5231,376,4091,729725
29,5313,1354,11427,583666
29,5321,280,2852,114630
29,5324,234,2025,133825
29,5322,441,3012,105461
29,5323,44,184,6863
29,5331,26,218,12750
29,5311,2023,9683,351592
29,5312,1828,5198,275627
29,5412,2441,21254,1010446
29,5418,668,8590,581806
29,5413,1563,22719,1930119
29,5415,1664,23051,2113053
29,5411,3356,20429,1659842
29,5416,1905,17575,1118662
29,5419,1477,16119,510488
29,5417,198,5013,488566
29,5414,409,1391,63297
29,5511,1425,91465,8062695
29,5614,534,19189,712691
29,5613,769,37967,1223139
29,5612,86,1198,48729
29,5616,340,12887,394962
29,5611,420,5455,311434
29,5619,516,6353,249286
29,5629,159,1920,99977
29,5617,3721,37807,953662
29,5615,282,4363,203723
29,5621,178,2807,151531
29,5622,19,206,10766
29,6114,101,450,27568
29,6113,94,29218,1658470
29,6117,88,474,19426
29,6111,378,15432,530419
29,6112,3,406,15004
29,6116,644,5919,94085
29,6115,131,1701,61677
29,6244,1483,18784,334022
29,6242,272,3717,125932
29,6233,468,14560,374771
29,6221,65,80775,4799379
29,6216,1940,24542,644846
29,6241,5200,34785,771922
29,6215,295,4205,231030
29,6231,470,40902,1064752
29,6212,1983,14206,742668
29,6213,2724,13842,513156
29,6211,3298,42073,3996078
29,6219,177,4409,210110
29,6239,54,1874,56273
29,6214,912,20256,918636
29,6222,7,1999,71372
29,6232,626,12602,318617
29,6223,15,1522,65866
29,6243,145,5858,87909
29,7114,28,55,2835
29,7131,72,2488,30162
29,7115,195,403,20784
29,7121,114,2381,84410
29,7139,1340,21612,348991
29,7111,168,3243,97828
29,7113,110,2231,51757
29,7112,28,1635,432431
29,7224,594,5415,89198
29,7212,93,466,12572
29,7225,9987,210687,3168734
29,7213,45,127,3213
29,7223,859,16116,299684
29,7211,1110,30963,784893
29,8111,3585,22356,840017
29,8139,1032,7318,346899
29,8134,495,3674,100595
29,8113,362,2636,143948
29,8122,481,3008,97069
29,8123,428,4774,136038
29,8112,194,2037,91684
29,8132,329,2648,132413
29,8129,780,6009,118036
29,8114,372,1172,41454
29,8121,2011,10845,232114
29,8131,4787,41917,880595
29,8133,231,2548,87536
