Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
17555,00,29,220,0,2
17555,00,12,230,0,2
17555,23,47,1,0,2
17555,23,33,210,0,2
17555,23,8,220,0,2
17555,23,4,230,0,2
17555,31-33,20,1,0,2
17555,31-33,12,210,0,2
17555,31-33,6,220,0,2
17555,42,3,1,0,2
17555,42,3,220,0,2
17555,44-45,16,1,0,2
17555,44-45,11,210,0,2
17555,44-45,4,220,0,2
17555,48-49,7,1,0,2
17555,48-49,7,210,0,2
17555,53,6,1,0,2
17555,53,5,210,0,2
17555,54,7,1,0,2
17555,54,5,210,0,2
17555,56,9,1,0,2
17555,56,6,210,0,2
17555,72,3,1,0,2
17555,81,11,1,0,2
17555,81,7,210,0,2
17555,81,3,220,0,2
17555,00,137,1,36885,2
17555,00,92,210,0,2
