Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
67045,00,108,1,20350,2
67045,00,70,210,0,2
67045,00,22,220,0,2
67045,00,8,230,0,2
67045,00,6,241,0,2
67045,21,10,1,0,2
67045,21,7,210,0,2
67045,23,11,1,0,2
67045,23,10,210,0,2
67045,42,5,1,0,2
67045,44-45,21,1,0,2
67045,44-45,11,210,0,2
67045,44-45,7,220,0,2
67045,48-49,3,1,0,2
67045,52,7,1,0,2
67045,52,5,210,0,2
67045,54,11,1,0,2
67045,54,8,210,0,2
67045,54,3,220,0,2
67045,62,9,1,0,2
67045,62,6,210,0,2
67045,72,3,220,0,2
67045,71,3,1,0,2
67045,72,8,1,0,2
67045,72,3,230,0,2
67045,81,11,1,0,2
67045,81,10,210,0,2
