Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
37034,00,76,1,21270,2
37034,00,43,210,0,2
37034,00,16,220,0,2
37034,00,11,230,0,2
37034,00,3,241,0,2
37034,00,3,242,0,2
37034,23,11,1,0,2
37034,23,7,210,0,2
37034,42,3,210,0,2
37034,31-33,3,1,0,2
37034,42,4,1,0,2
37034,44-45,17,1,0,2
37034,44-45,9,210,0,2
37034,44-45,6,220,0,2
37034,48-49,4,1,0,2
37034,48-49,3,210,0,2
37034,52,4,1,0,2
37034,52,3,210,0,2
37034,53,4,1,0,2
37034,53,4,210,0,2
37034,54,4,1,0,2
37034,56,3,1,0,2
37034,56,3,210,0,2
37034,62,4,1,0,2
37034,72,6,1,0,2
37034,81,9,1,0,2
37034,81,6,210,0,2
