Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
38485,00,16,230,0,2
38485,00,130,1,56993,2
38485,00,60,210,0,2
38485,00,34,220,0,2
38485,00,13,241,0,2
38485,00,3,242,0,2
38485,00,4,251,0,2
38485,23,7,1,0,2
38485,23,5,220,0,2
38485,31-33,6,1,0,2
38485,31-33,3,210,0,2
38485,42,3,1,0,2
38485,44-45,22,1,0,2
38485,44-45,9,210,0,2
38485,44-45,7,220,0,2
38485,44-45,4,241,0,2
38485,48-49,3,1,0,2
38485,51,3,1,0,2
38485,52,9,1,0,2
38485,52,6,210,0,2
38485,53,6,1,0,2
38485,53,6,210,0,2
38485,54,6,1,0,2
38485,54,5,210,0,2
38485,62,32,1,0,2
38485,62,9,210,0,2
38485,62,9,220,0,2
38485,62,8,230,0,2
38485,62,4,251,0,2
38485,72,11,1,0,2
38485,72,6,210,0,2
38485,72,4,241,0,2
38485,81,15,1,0,2
38485,81,9,210,0,2
38485,81,4,220,0,2
