Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
99669,72,15,220,0,2
99669,72,14,230,0,2
99669,72,9,241,0,2
99669,81,70,1,0,2
99669,81,48,210,0,2
99669,81,18,220,0,2
99669,00,638,1,254735,2
99669,00,383,210,0,2
99669,00,123,220,0,2
99669,00,88,230,0,2
99669,00,34,241,0,2
99669,00,4,242,0,2
99669,00,4,251,0,2
99669,11,7,1,0,2
99669,11,7,210,0,2
99669,23,78,1,0,2
99669,23,60,210,0,2
99669,23,10,220,0,2
99669,23,5,230,0,2
99669,23,3,241,0,2
99669,31-33,9,1,0,2
99669,31-33,5,210,0,2
99669,31-33,3,230,0,2
99669,42,15,1,0,2
99669,42,7,210,0,2
99669,42,5,230,0,2
99669,44-45,96,1,0,2
99669,44-45,49,210,0,2
99669,44-45,19,220,0,2
99669,44-45,19,230,0,2
99669,44-45,7,241,0,2
99669,48-49,28,1,0,2
99669,48-49,21,210,0,2
99669,48-49,3,230,0,2
99669,51,5,1,0,2
99669,52,26,1,0,2
99669,52,18,210,0,2
99669,52,3,220,0,2
99669,52,4,230,0,2
99669,53,28,1,0,2
99669,53,23,210,0,2
99669,53,3,220,0,2
99669,54,33,1,0,2
99669,54,22,210,0,2
99669,54,8,220,0,2
99669,54,3,230,0,2
99669,56,18,1,0,2
99669,56,11,210,0,2
99669,56,4,220,0,2
99669,61,9,1,0,2
99669,61,4,210,0,2
99669,61,3,220,0,2
99669,62,124,1,0,2
99669,62,57,210,0,2
99669,62,35,220,0,2
99669,62,22,230,0,2
99669,62,4,241,0,2
99669,62,3,251,0,2
99669,71,17,1,0,2
99669,71,15,210,0,2
99669,72,70,1,0,2
99669,72,32,210,0,2
