Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
32208,00,408,1,126525,2
32208,00,226,210,0,2
32208,00,90,220,0,2
32208,00,48,230,0,2
32208,00,32,241,0,2
32208,00,7,242,0,2
32208,00,5,251,0,2
32208,23,27,1,0,2
32208,23,16,210,0,2
32208,23,4,220,0,2
32208,23,4,230,0,2
32208,42,5,210,0,2
32208,31-33,10,1,0,2
32208,31-33,4,210,0,2
32208,31-33,3,220,0,2
32208,42,7,1,0,2
32208,44-45,101,1,0,2
32208,44-45,49,210,0,2
32208,44-45,32,220,0,2
32208,44-45,14,230,0,2
32208,44-45,4,241,0,2
32208,48-49,17,1,0,2
32208,48-49,9,210,0,2
32208,48-49,3,230,0,2
32208,51,6,1,0,2
32208,51,4,210,0,2
32208,52,14,1,0,2
32208,52,7,210,0,2
32208,52,4,220,0,2
32208,53,17,1,0,2
32208,53,12,210,0,2
32208,53,3,220,0,2
32208,54,13,1,0,2
32208,54,9,210,0,2
32208,56,20,1,0,2
32208,56,15,210,0,2
32208,56,4,220,0,2
32208,61,8,1,0,2
32208,61,3,210,0,2
32208,62,55,1,0,2
32208,62,31,210,0,2
32208,62,7,220,0,2
32208,62,11,230,0,2
32208,62,6,241,0,2
32208,71,5,1,0,2
32208,71,3,210,0,2
32208,72,38,1,0,2
32208,72,12,210,0,2
32208,72,10,220,0,2
32208,72,5,230,0,2
32208,72,11,241,0,2
32208,81,70,1,0,2
32208,81,47,210,0,2
32208,81,17,220,0,2
32208,81,5,230,0,2
