Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
02556,00,108,1,35959,2
02556,00,71,210,0,2
02556,00,24,220,0,2
02556,00,7,230,0,2
02556,00,3,241,0,2
02556,23,14,1,0,2
02556,23,11,210,0,2
02556,23,3,220,0,2
02556,31-33,8,1,0,2
02556,31-33,4,210,0,2
02556,44-45,13,1,0,2
02556,44-45,9,210,0,2
02556,52,4,1,0,2
02556,53,8,1,0,2
02556,53,7,210,0,2
02556,54,11,1,0,2
02556,54,9,210,0,2
02556,56,11,1,0,2
02556,56,9,210,0,2
02556,62,11,1,0,2
02556,62,4,210,0,2
02556,62,3,220,0,2
02556,62,3,230,0,2
02556,71,3,1,0,2
02556,71,3,210,0,2
02556,72,11,1,0,2
02556,72,4,210,0,2
02556,72,3,241,0,2
02556,81,8,1,0,2
02556,81,3,210,0,2
02556,81,5,220,0,2
