Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
16412,00,234,1,68023,2
16412,00,127,210,0,2
16412,00,48,220,0,2
16412,00,30,230,0,2
16412,00,22,241,0,2
16412,00,5,242,0,2
16412,23,20,1,0,2
16412,23,16,210,0,2
16412,23,3,220,0,2
16412,31-33,14,1,0,2
16412,31-33,5,210,0,2
16412,31-33,3,220,0,2
16412,42,8,1,0,2
16412,42,6,210,0,2
16412,44-45,41,1,0,2
16412,44-45,17,210,0,2
16412,44-45,7,220,0,2
16412,44-45,10,230,0,2
16412,44-45,5,241,0,2
16412,48-49,6,1,0,2
16412,48-49,4,210,0,2
16412,52,12,1,0,2
16412,52,5,210,0,2
16412,52,7,220,0,2
16412,53,6,1,0,2
16412,53,3,210,0,2
16412,53,3,220,0,2
16412,54,19,1,0,2
16412,54,11,210,0,2
16412,54,5,220,0,2
16412,56,12,1,0,2
16412,56,11,210,0,2
16412,62,24,1,0,2
16412,62,11,210,0,2
16412,62,6,220,0,2
16412,62,3,230,0,2
16412,62,3,241,0,2
16412,71,6,1,0,2
16412,71,5,210,0,2
16412,72,25,1,0,2
16412,72,3,210,0,2
16412,72,6,220,0,2
16412,72,9,230,0,2
16412,72,6,241,0,2
16412,81,36,1,0,2
16412,81,26,210,0,2
16412,81,3,220,0,2
16412,81,3,230,0,2
16412,81,4,241,0,2
