Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
08084,00,120,1,99656,2
08084,00,61,210,0,2
08084,00,33,220,0,2
08084,00,11,230,0,2
08084,00,10,241,0,2
08084,00,3,242,0,2
08084,23,15,1,0,2
08084,23,9,210,0,2
08084,23,5,220,0,2
08084,44-45,18,1,0,2
08084,44-45,6,210,0,2
08084,44-45,6,220,0,2
08084,44-45,3,241,0,2
08084,54,12,1,0,2
08084,52,3,1,0,2
08084,53,3,1,0,2
08084,54,7,210,0,2
08084,54,5,220,0,2
08084,56,3,1,0,2
08084,62,26,1,0,2
08084,62,13,210,0,2
08084,62,6,220,0,2
08084,62,3,230,0,2
08084,72,14,1,0,2
08084,72,5,210,0,2
08084,72,4,220,0,2
08084,72,3,241,0,2
08084,81,17,1,0,2
08084,81,9,210,0,2
08084,81,5,220,0,2
