Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
50131,00,609,1,719168,2
50131,00,328,210,0,2
50131,00,91,220,0,2
50131,00,89,230,0,2
50131,00,56,241,0,2
50131,00,25,242,0,2
50131,00,13,251,0,2
50131,00,5,252,0,2
50131,23,75,1,0,2
50131,23,38,210,0,2
50131,23,15,220,0,2
50131,23,10,230,0,2
50131,23,9,241,0,2
50131,31-33,14,1,0,2
50131,31-33,8,210,0,2
50131,42,36,1,0,2
50131,42,21,210,0,2
50131,42,5,220,0,2
50131,42,3,230,0,2
50131,42,4,241,0,2
50131,44-45,37,1,0,2
50131,44-45,14,210,0,2
50131,44-45,4,220,0,2
50131,44-45,8,230,0,2
50131,44-45,5,241,0,2
50131,44-45,3,242,0,2
50131,44-45,3,251,0,2
50131,48-49,19,1,0,2
50131,48-49,13,210,0,2
50131,51,7,1,0,2
50131,51,4,210,0,2
50131,52,72,1,0,2
50131,52,37,210,0,2
50131,52,13,220,0,2
50131,52,10,230,0,2
50131,52,4,241,0,2
50131,52,3,242,0,2
50131,52,3,251,0,2
50131,53,29,1,0,2
50131,53,23,210,0,2
50131,53,4,220,0,2
50131,54,93,1,0,2
50131,54,57,210,0,2
50131,54,11,220,0,2
50131,54,10,230,0,2
50131,54,7,241,0,2
50131,54,6,242,0,2
50131,55,8,1,0,2
50131,56,37,1,0,2
50131,56,26,210,0,2
50131,56,4,220,0,2
50131,56,3,242,0,2
50131,61,9,1,0,2
50131,61,6,210,0,2
50131,62,63,1,0,2
50131,62,34,210,0,2
50131,62,11,220,0,2
50131,62,9,230,0,2
50131,62,4,241,0,2
50131,71,5,1,0,2
50131,72,50,1,0,2
50131,72,12,210,0,2
50131,72,7,220,0,2
50131,72,16,230,0,2
50131,72,13,241,0,2
50131,81,53,1,0,2
50131,81,31,210,0,2
50131,81,10,220,0,2
50131,81,9,230,0,2
