Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
56307,81,17,1,0,2
56307,81,11,210,0,2
56307,81,3,220,0,2
56307,81,3,230,0,2
56307,00,140,1,57857,2
56307,00,72,210,0,2
56307,00,25,220,0,2
56307,00,23,230,0,2
56307,00,15,241,0,2
56307,00,3,242,0,2
56307,23,22,1,0,2
56307,23,15,210,0,2
56307,23,3,220,0,2
56307,23,4,230,0,2
56307,31-33,10,1,0,2
56307,31-33,3,220,0,2
56307,31-33,3,241,0,2
56307,42,8,1,0,2
56307,42,3,210,0,2
56307,42,4,230,0,2
56307,44-45,17,1,0,2
56307,44-45,8,210,0,2
56307,44-45,4,241,0,2
56307,48-49,13,1,0,2
56307,48-49,8,210,0,2
56307,48-49,4,220,0,2
56307,51,4,1,0,2
56307,52,8,1,0,2
56307,52,4,210,0,2
56307,53,4,1,0,2
56307,54,6,1,0,2
56307,54,3,210,0,2
56307,56,4,1,0,2
56307,56,4,210,0,2
56307,62,9,1,0,2
56307,62,3,210,0,2
56307,71,4,1,0,2
56307,71,3,210,0,2
56307,72,12,1,0,2
56307,72,4,220,0,2
56307,72,4,241,0,2
