Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
11753,55,14,1,0,2
11753,55,3,210,0,2
11753,55,4,242,0,2
11753,56,36,1,0,2
11753,56,22,210,0,2
11753,56,5,220,0,2
11753,56,5,230,0,2
11753,61,16,1,0,2
11753,61,9,210,0,2
11753,61,3,230,0,2
11753,61,3,241,0,2
11753,62,80,1,0,2
11753,62,57,210,0,2
11753,62,5,242,0,2
11753,62,11,220,0,2
11753,62,3,230,0,2
11753,62,3,241,0,2
11753,71,53,1,0,2
11753,71,48,210,0,2
11753,72,41,1,0,2
11753,72,7,210,0,2
11753,72,11,220,0,2
11753,72,7,230,0,2
11753,72,12,241,0,2
11753,72,3,251,0,2
11753,00,1049,1,938757,2
11753,00,697,210,0,2
11753,00,145,220,0,2
11753,00,88,230,0,2
11753,00,72,241,0,2
11753,00,24,242,0,2
11753,00,20,251,0,2
11753,23,43,1,0,2
11753,23,25,210,0,2
11753,23,8,220,0,2
11753,23,5,230,0,2
11753,23,5,241,0,2
11753,81,44,1,0,2
11753,81,25,210,0,2
11753,81,12,220,0,2
11753,81,3,230,0,2
11753,81,3,241,0,2
11753,31-33,12,1,0,2
11753,31-33,7,210,0,2
11753,42,97,1,0,2
11753,42,73,210,0,2
11753,42,11,220,0,2
11753,42,6,230,0,2
11753,42,3,241,0,2
11753,44-45,64,1,0,2
11753,44-45,41,210,0,2
11753,44-45,8,220,0,2
11753,44-45,6,230,0,2
11753,44-45,5,241,0,2
11753,48-49,13,1,0,2
11753,48-49,9,210,0,2
11753,51,25,1,0,2
11753,51,17,210,0,2
11753,51,5,220,0,2
11753,52,147,1,0,2
11753,52,90,210,0,2
11753,52,20,220,0,2
11753,52,16,230,0,2
11753,52,12,241,0,2
11753,52,6,242,0,2
11753,52,3,251,0,2
11753,53,90,1,0,2
11753,53,62,210,0,2
11753,53,13,220,0,2
11753,53,6,230,0,2
11753,53,7,241,0,2
11753,54,274,1,0,2
11753,54,202,210,0,2
11753,54,32,220,0,2
11753,54,22,230,0,2
11753,54,11,241,0,2
11753,54,3,242,0,2
11753,54,4,251,0,2
