Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
78387,00,161,1,69468,2
78387,00,89,210,0,2
78387,00,30,220,0,2
78387,00,26,230,0,2
78387,00,11,241,0,2
78387,00,3,251,0,2
78387,21,5,1,0,2
78387,22,3,1,0,2
78387,23,17,1,0,2
78387,23,8,210,0,2
78387,23,3,230,0,2
78387,31-33,6,1,0,2
78387,31-33,3,210,0,2
78387,42,5,1,0,2
78387,42,3,210,0,2
78387,44-45,25,1,0,2
78387,44-45,9,210,0,2
78387,44-45,8,220,0,2
78387,44-45,5,230,0,2
78387,48-49,4,1,0,2
78387,48-49,3,210,0,2
78387,52,11,1,0,2
78387,52,8,210,0,2
78387,53,8,1,0,2
78387,53,6,210,0,2
78387,54,17,1,0,2
78387,54,12,210,0,2
78387,54,3,220,0,2
78387,62,14,1,0,2
78387,62,7,210,0,2
78387,62,3,220,0,2
78387,62,3,230,0,2
78387,71,3,1,0,2
78387,72,16,1,0,2
78387,72,6,210,0,2
78387,72,6,230,0,2
78387,72,4,241,0,2
78387,81,22,1,0,2
78387,81,16,210,0,2
78387,81,6,220,0,2
