Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
16301,00,251,1,90857,2
16301,00,127,210,0,2
16301,00,58,220,0,2
16301,00,34,230,0,2
16301,00,22,241,0,2
16301,00,7,242,0,2
16301,00,3,251,0,2
16301,22,4,1,0,2
16301,23,17,1,0,2
16301,23,10,210,0,2
16301,23,5,220,0,2
16301,31-33,13,1,0,2
16301,31-33,6,210,0,2
16301,31-33,3,241,0,2
16301,42,3,1,0,2
16301,44-45,35,1,0,2
16301,44-45,16,210,0,2
16301,44-45,9,220,0,2
16301,44-45,6,230,0,2
16301,44-45,4,241,0,2
16301,48-49,6,1,0,2
16301,51,4,1,0,2
16301,52,16,1,0,2
16301,52,8,210,0,2
16301,52,6,220,0,2
16301,53,8,210,0,2
16301,53,10,1,0,2
16301,54,13,1,0,2
16301,54,9,210,0,2
16301,54,3,220,0,2
16301,56,11,1,0,2
16301,56,7,210,0,2
16301,61,3,1,0,2
16301,62,8,230,0,2
16301,62,39,1,0,2
16301,62,13,210,0,2
16301,62,9,220,0,2
16301,62,6,241,0,2
16301,72,32,1,0,2
16301,72,3,241,0,2
16301,72,18,210,0,2
16301,72,7,220,0,2
16301,72,3,230,0,2
16301,81,42,1,0,2
16301,81,22,210,0,2
16301,81,12,220,0,2
16301,81,7,230,0,2
