Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
92844,00,35,241,0,2
92844,00,523,1,123848,2
92844,00,327,210,0,2
92844,00,97,220,0,2
92844,00,53,230,0,2
92844,00,8,242,0,2
92844,23,27,1,0,2
92844,23,21,210,0,2
92844,23,5,220,0,2
92844,31-33,12,1,0,2
92844,31-33,7,210,0,2
92844,31-33,3,220,0,2
92844,42,16,1,0,2
92844,42,13,210,0,2
92844,42,3,230,0,2
92844,44-45,49,210,0,2
92844,44-45,77,1,0,2
92844,44-45,17,220,0,2
92844,44-45,5,230,0,2
92844,44-45,3,242,0,2
92844,48-49,3,1,0,2
92844,51,10,1,0,2
92844,51,8,210,0,2
92844,52,18,1,0,2
92844,52,11,210,0,2
92844,52,4,220,0,2
92844,53,30,1,0,2
92844,53,24,210,0,2
92844,53,4,220,0,2
92844,54,5,220,0,2
92844,54,31,1,0,2
92844,54,25,210,0,2
92844,56,20,1,0,2
92844,56,13,210,0,2
92844,56,3,230,0,2
92844,61,9,1,0,2
92844,61,7,210,0,2
92844,62,73,1,0,2
92844,62,42,210,0,2
92844,62,17,220,0,2
92844,62,10,230,0,2
92844,71,3,1,0,2
92844,72,131,1,0,2
92844,72,55,210,0,2
92844,72,26,220,0,2
92844,72,22,230,0,2
92844,72,23,241,0,2
92844,72,4,242,0,2
92844,81,62,1,0,2
92844,81,49,210,0,2
92844,81,10,220,0,2
