Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
49087,00,22,220,0,2
49087,00,114,1,60118,2
49087,00,54,210,0,2
49087,00,15,230,0,2
49087,00,17,241,0,2
49087,00,4,242,0,2
49087,23,14,1,0,2
49087,23,6,210,0,2
49087,23,4,220,0,2
49087,23,3,230,0,2
49087,31-33,15,1,0,2
49087,31-33,4,210,0,2
49087,31-33,6,241,0,2
49087,42,7,1,0,2
49087,42,4,210,0,2
49087,44-45,15,1,0,2
49087,44-45,6,210,0,2
49087,44-45,3,220,0,2
49087,44-45,4,230,0,2
49087,48-49,3,1,0,2
49087,51,4,1,0,2
49087,51,3,210,0,2
49087,52,9,1,0,2
49087,52,4,210,0,2
49087,54,7,1,0,2
49087,54,5,210,0,2
49087,62,9,1,0,2
49087,62,4,210,0,2
49087,71,3,1,0,2
49087,72,9,1,0,2
49087,72,4,241,0,2
49087,81,15,1,0,2
49087,81,11,210,0,2
49087,81,3,220,0,2
