Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
78210,81,41,1,0,2
78210,81,33,210,0,2
78210,81,4,220,0,2
78210,81,3,230,0,2
78210,00,39,230,0,2
78210,00,321,1,127477,2
78210,00,181,210,0,2
78210,00,57,220,0,2
78210,00,31,241,0,2
78210,00,7,242,0,2
78210,00,5,251,0,2
78210,23,19,1,0,2
78210,23,11,210,0,2
78210,23,4,220,0,2
78210,31-33,17,1,0,2
78210,31-33,5,210,0,2
78210,31-33,3,220,0,2
78210,31-33,5,230,0,2
78210,31-33,3,241,0,2
78210,42,17,1,0,2
78210,42,7,210,0,2
78210,42,5,220,0,2
78210,44-45,52,1,0,2
78210,44-45,32,210,0,2
78210,44-45,12,220,0,2
78210,44-45,5,230,0,2
78210,44-45,3,241,0,2
78210,48-49,4,1,0,2
78210,51,4,1,0,2
78210,51,4,210,0,2
78210,52,7,210,0,2
78210,52,12,1,0,2
78210,53,10,1,0,2
78210,53,5,210,0,2
78210,53,4,220,0,2
78210,54,40,1,0,2
78210,54,31,210,0,2
78210,54,7,230,0,2
78210,55,3,1,0,2
78210,56,9,1,0,2
78210,56,5,210,0,2
78210,61,8,1,0,2
78210,61,4,210,0,2
78210,62,27,1,0,2
78210,62,11,210,0,2
78210,62,6,220,0,2
78210,62,6,230,0,2
78210,71,3,1,0,2
78210,72,6,230,0,2
78210,72,53,1,0,2
78210,72,21,210,0,2
78210,72,10,220,0,2
78210,72,11,241,0,2
78210,72,4,242,0,2
