Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
02813,00,184,1,42449,2
02813,00,126,210,0,2
02813,00,28,220,0,2
02813,00,17,230,0,2
02813,00,11,241,0,2
02813,23,39,1,0,2
02813,23,29,210,0,2
02813,23,8,220,0,2
02813,31-33,4,1,0,2
02813,31-33,3,210,0,2
02813,42,3,1,0,2
02813,42,3,210,0,2
02813,44-45,25,1,0,2
02813,44-45,14,210,0,2
02813,44-45,5,220,0,2
02813,44-45,4,241,0,2
02813,51,3,1,0,2
02813,52,7,1,0,2
02813,52,6,210,0,2
02813,53,10,1,0,2
02813,53,10,210,0,2
02813,54,9,1,0,2
02813,54,8,210,0,2
02813,56,19,1,0,2
02813,56,15,210,0,2
02813,62,18,1,0,2
02813,62,6,210,0,2
02813,62,5,220,0,2
02813,62,3,230,0,2
02813,62,3,241,0,2
02813,71,5,1,0,2
02813,71,4,210,0,2
02813,72,21,1,0,2
02813,72,9,210,0,2
02813,72,4,220,0,2
02813,72,4,230,0,2
02813,72,3,241,0,2
02813,81,16,1,0,2
02813,81,12,210,0,2
02813,81,3,220,0,2
