Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
11225,48-49,7,1,0,2
11225,48-49,5,210,0,2
11225,51,26,1,0,2
11225,51,23,210,0,2
11225,52,19,1,0,2
11225,52,12,210,0,2
11225,52,3,220,0,2
11225,52,4,230,0,2
11225,53,119,1,0,2
11225,53,103,210,0,2
11225,53,10,220,0,2
11225,53,3,241,0,2
11225,54,66,1,0,2
11225,54,58,210,0,2
11225,54,8,220,0,2
11225,56,16,1,0,2
11225,56,14,210,0,2
11225,61,17,1,0,2
11225,61,9,210,0,2
11225,61,3,220,0,2
11225,62,102,1,0,2
11225,62,66,210,0,2
11225,62,11,220,0,2
11225,62,16,230,0,2
11225,62,7,241,0,2
11225,71,17,1,0,2
11225,71,14,210,0,2
11225,72,107,1,0,2
11225,72,62,210,0,2
11225,72,20,220,0,2
11225,72,16,230,0,2
11225,72,7,241,0,2
11225,81,106,1,0,2
11225,81,82,210,0,2
11225,81,19,220,0,2
11225,00,850,1,162991,2
11225,00,638,210,0,2
11225,00,107,220,0,2
11225,00,63,230,0,2
11225,00,29,241,0,2
11225,00,10,242,0,2
11225,23,32,1,0,2
11225,23,26,210,0,2
11225,23,4,220,0,2
11225,31-33,11,1,0,2
11225,31-33,9,210,0,2
11225,42,22,1,0,2
11225,42,17,210,0,2
11225,44-45,183,1,0,2
11225,44-45,138,210,0,2
11225,44-45,25,220,0,2
11225,44-45,12,230,0,2
11225,44-45,6,241,0,2
