Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
99217,42,27,1,0,2
99217,42,10,210,0,2
99217,42,7,220,0,2
99217,42,5,230,0,2
99217,42,4,241,0,2
99217,44-45,34,1,0,2
99217,44-45,18,210,0,2
99217,44-45,8,220,0,2
99217,44-45,4,230,0,2
99217,44-45,4,241,0,2
99217,48-49,27,1,0,2
99217,48-49,17,210,0,2
99217,48-49,5,230,0,2
99217,48-49,3,241,0,2
99217,52,5,1,0,2
99217,52,4,210,0,2
99217,53,15,1,0,2
99217,53,12,210,0,2
99217,54,24,1,0,2
99217,54,19,210,0,2
99217,54,3,220,0,2
99217,56,53,1,0,2
99217,56,27,210,0,2
99217,56,7,220,0,2
99217,56,8,230,0,2
99217,56,9,241,0,2
99217,62,9,1,0,2
99217,62,3,210,0,2
99217,62,3,220,0,2
99217,71,6,1,0,2
99217,71,3,210,0,2
99217,71,3,220,0,2
99217,72,13,1,0,2
99217,72,6,210,0,2
99217,72,3,220,0,2
99217,72,4,241,0,2
99217,81,33,1,0,2
99217,81,24,210,0,2
99217,81,6,220,0,2
99217,00,44,230,0,2
99217,00,396,1,218364,2
99217,00,211,210,0,2
99217,00,75,220,0,2
99217,00,51,241,0,2
99217,00,13,242,0,2
99217,23,101,1,0,2
99217,23,50,210,0,2
99217,23,6,242,0,2
99217,23,18,220,0,2
99217,23,14,230,0,2
99217,23,12,241,0,2
99217,31-33,40,1,0,2
99217,31-33,14,210,0,2
99217,31-33,10,220,0,2
99217,31-33,5,230,0,2
99217,31-33,8,241,0,2
99217,31-33,3,242,0,2
