Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
66612,00,220,1,217837,2
66612,00,102,210,0,2
66612,00,45,220,0,2
66612,00,34,230,0,2
66612,00,30,241,0,2
66612,00,6,242,0,2
66612,22,7,1,0,2
66612,22,5,210,0,2
66612,23,10,1,0,2
66612,23,4,210,0,2
66612,42,7,1,0,2
66612,42,4,220,0,2
66612,44-45,23,1,0,2
66612,44-45,10,210,0,2
66612,44-45,5,220,0,2
66612,44-45,6,241,0,2
66612,48-49,3,1,0,2
66612,51,5,1,0,2
66612,51,4,210,0,2
66612,52,15,1,0,2
66612,52,6,210,0,2
66612,52,4,220,0,2
66612,52,3,241,0,2
66612,53,12,1,0,2
66612,53,6,210,0,2
66612,53,3,220,0,2
66612,54,52,1,0,2
66612,54,36,210,0,2
66612,54,7,220,0,2
66612,54,7,230,0,2
66612,56,7,1,0,2
66612,56,5,230,0,2
66612,62,14,1,0,2
66612,62,5,210,0,2
66612,62,3,220,0,2
66612,62,4,241,0,2
66612,71,4,1,0,2
66612,72,21,1,0,2
66612,72,6,210,0,2
66612,72,6,220,0,2
66612,72,3,230,0,2
66612,72,4,241,0,2
66612,81,38,1,0,2
66612,81,18,210,0,2
66612,81,6,220,0,2
66612,81,10,230,0,2
66612,81,3,241,0,2
