Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48324,00,4,242,0,2
48324,00,249,1,47862,2
48324,00,195,210,0,2
48324,00,32,220,0,2
48324,00,12,230,0,2
48324,00,4,241,0,2
48324,23,35,1,0,2
48324,23,33,210,0,2
48324,31-33,5,1,0,2
48324,31-33,4,210,0,2
48324,42,19,1,0,2
48324,42,18,210,0,2
48324,44-45,14,1,0,2
48324,44-45,11,210,0,2
48324,48-49,6,1,0,2
48324,48-49,5,210,0,2
48324,52,14,1,0,2
48324,52,12,210,0,2
48324,53,10,1,0,2
48324,53,8,210,0,2
48324,54,43,1,0,2
48324,54,40,210,0,2
48324,54,3,220,0,2
48324,56,18,210,0,2
48324,56,23,1,0,2
48324,56,4,220,0,2
48324,61,8,1,0,2
48324,61,5,210,0,2
48324,62,30,1,0,2
48324,62,16,210,0,2
48324,62,9,220,0,2
48324,62,3,230,0,2
48324,71,7,1,0,2
48324,71,4,210,0,2
48324,72,10,1,0,2
48324,72,7,210,0,2
48324,81,21,1,0,2
48324,81,11,210,0,2
48324,81,5,220,0,2
48324,81,3,230,0,2
