Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
13166,00,11,230,0,2
13166,00,105,1,36991,2
13166,00,65,210,0,2
13166,00,15,220,0,2
13166,00,13,241,0,2
13166,23,16,1,0,2
13166,23,12,210,0,2
13166,31-33,4,1,0,2
13166,42,6,1,0,2
13166,42,5,210,0,2
13166,44-45,14,1,0,2
13166,44-45,6,210,0,2
13166,44-45,4,241,0,2
13166,48-49,5,1,0,2
13166,52,4,1,0,2
13166,52,3,210,0,2
13166,54,10,1,0,2
13166,54,9,210,0,2
13166,55,3,1,0,2
13166,55,3,241,0,2
13166,56,8,1,0,2
13166,56,6,210,0,2
13166,62,4,1,0,2
13166,71,4,1,0,2
13166,71,3,210,0,2
13166,72,14,1,0,2
13166,72,6,210,0,2
13166,72,3,220,0,2
13166,72,3,241,0,2
13166,81,11,1,0,2
13166,81,9,210,0,2
