Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
20751,00,78,1,20356,2
20751,00,37,210,0,2
20751,00,24,220,0,2
20751,00,10,230,0,2
20751,00,6,241,0,2
20751,23,10,1,0,2
20751,23,4,210,0,2
20751,23,5,220,0,2
20751,44-45,11,1,0,2
20751,44-45,6,210,0,2
20751,44-45,3,220,0,2
20751,53,5,1,0,2
20751,53,5,210,0,2
20751,54,12,1,0,2
20751,54,9,210,0,2
20751,62,5,1,0,2
20751,62,3,220,0,2
20751,71,5,1,0,2
20751,71,4,210,0,2
20751,72,10,1,0,2
20751,72,4,241,0,2
20751,81,11,1,0,2
20751,81,5,210,0,2
20751,81,5,220,0,2
