Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
29657,00,3,242,0,2
29657,00,160,1,143795,2
29657,00,83,210,0,2
29657,00,41,220,0,2
29657,00,19,230,0,2
29657,00,7,241,0,2
29657,00,5,251,0,2
29657,23,21,1,0,2
29657,23,11,210,0,2
29657,23,7,220,0,2
29657,31-33,21,1,0,2
29657,31-33,10,210,0,2
29657,31-33,3,230,0,2
29657,31-33,3,251,0,2
29657,42,8,1,0,2
29657,42,4,210,0,2
29657,44-45,24,1,0,2
29657,44-45,11,210,0,2
29657,44-45,8,220,0,2
29657,48-49,3,220,0,2
29657,48-49,8,1,0,2
29657,48-49,4,210,0,2
29657,52,5,1,0,2
29657,52,3,210,0,2
29657,53,3,1,0,2
29657,53,3,210,0,2
29657,54,11,1,0,2
29657,54,8,210,0,2
29657,56,4,220,0,2
29657,56,10,1,0,2
29657,56,5,210,0,2
29657,61,3,1,0,2
29657,62,9,1,0,2
29657,62,5,220,0,2
29657,72,12,1,0,2
29657,72,6,210,0,2
29657,72,3,230,0,2
29657,81,21,1,0,2
29657,81,13,210,0,2
29657,81,5,220,0,2
