Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
95620,00,389,1,293576,2
95620,00,199,210,0,2
95620,00,68,220,0,2
95620,00,56,230,0,2
95620,00,45,241,0,2
95620,00,9,242,0,2
95620,00,9,251,0,2
95620,00,3,252,0,2
95620,11,4,1,0,2
95620,11,3,210,0,2
95620,23,44,1,0,2
95620,23,24,210,0,2
95620,23,7,220,0,2
95620,23,8,230,0,2
95620,31-33,29,1,0,2
95620,31-33,10,210,0,2
95620,31-33,4,220,0,2
95620,31-33,5,230,0,2
95620,31-33,4,241,0,2
95620,31-33,4,251,0,2
95620,42,24,1,0,2
95620,42,12,210,0,2
95620,42,4,220,0,2
95620,42,4,230,0,2
95620,42,3,241,0,2
95620,44-45,47,1,0,2
95620,44-45,19,210,0,2
95620,44-45,7,220,0,2
95620,44-45,10,230,0,2
95620,44-45,7,241,0,2
95620,48-49,27,1,0,2
95620,48-49,13,210,0,2
95620,48-49,5,220,0,2
95620,48-49,3,241,0,2
95620,51,3,1,0,2
95620,52,20,1,0,2
95620,52,10,210,0,2
95620,52,4,220,0,2
95620,52,4,230,0,2
95620,53,17,1,0,2
95620,53,15,210,0,2
95620,54,28,1,0,2
95620,54,19,210,0,2
95620,54,5,220,0,2
95620,56,23,1,0,2
95620,56,16,210,0,2
95620,56,3,241,0,2
95620,61,5,1,0,2
95620,62,31,1,0,2
95620,62,11,210,0,2
95620,62,12,220,0,2
95620,62,5,230,0,2
95620,62,3,241,0,2
95620,71,7,1,0,2
95620,71,6,210,0,2
95620,72,41,1,0,2
95620,72,12,210,0,2
95620,72,3,220,0,2
95620,72,9,230,0,2
95620,72,16,241,0,2
95620,81,34,1,0,2
95620,81,23,210,0,2
95620,81,7,220,0,2
95620,81,3,230,0,2
