Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
35147,53,3,1,0,2
35147,53,3,210,0,2
35147,54,11,210,0,2
35147,54,11,1,0,2
35147,56,5,1,0,2
35147,56,3,210,0,2
35147,62,4,1,0,2
35147,62,3,210,0,2
35147,81,10,1,0,2
35147,81,4,210,0,2
35147,81,3,220,0,2
35147,00,66,1,19066,2
35147,00,46,210,0,2
35147,00,12,220,0,2
35147,00,4,230,0,2
35147,00,3,241,0,2
35147,23,12,1,0,2
35147,23,5,210,0,2
35147,23,6,220,0,2
35147,31-33,4,1,0,2
35147,31-33,4,210,0,2
35147,42,4,1,0,2
35147,42,4,210,0,2
35147,44-45,7,1,0,2
35147,44-45,5,210,0,2
