Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
44074,00,269,1,172706,2
44074,00,154,210,0,2
44074,00,49,220,0,2
44074,00,34,230,0,2
44074,00,17,241,0,2
44074,00,7,242,0,2
44074,00,6,251,0,2
44074,23,22,1,0,2
44074,23,20,210,0,2
44074,31-33,8,1,0,2
44074,31-33,4,210,0,2
44074,42,7,1,0,2
44074,42,4,210,0,2
44074,44-45,40,1,0,2
44074,44-45,19,210,0,2
44074,44-45,11,220,0,2
44074,44-45,6,230,0,2
44074,48-49,5,1,0,2
44074,48-49,4,210,0,2
44074,51,6,1,0,2
44074,51,3,210,0,2
44074,52,10,1,0,2
44074,52,7,210,0,2
44074,52,3,220,0,2
44074,53,14,1,0,2
44074,53,13,210,0,2
44074,54,20,1,0,2
44074,54,16,210,0,2
44074,54,3,230,0,2
44074,56,17,1,0,2
44074,56,9,210,0,2
44074,56,4,230,0,2
44074,61,7,1,0,2
44074,61,5,210,0,2
44074,62,36,1,0,2
44074,62,12,210,0,2
44074,62,13,220,0,2
44074,62,3,230,0,2
44074,62,3,241,0,2
44074,62,4,251,0,2
44074,71,11,1,0,2
44074,71,5,210,0,2
44074,71,5,220,0,2
44074,72,31,1,0,2
44074,72,9,210,0,2
44074,72,6,220,0,2
44074,72,10,230,0,2
44074,72,5,241,0,2
44074,81,30,1,0,2
44074,81,20,210,0,2
44074,81,6,220,0,2
44074,81,3,230,0,2
