Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
44094,00,1298,1,801344,2
44094,00,666,210,0,2
44094,00,253,220,0,2
44094,55,7,1,0,2
44094,55,5,210,0,2
44094,56,67,1,0,2
44094,56,41,210,0,2
44094,56,7,220,0,2
44094,56,4,230,0,2
44094,56,8,241,0,2
44094,56,4,251,0,2
44094,00,172,230,0,2
44094,00,134,241,0,2
44094,00,41,242,0,2
44094,00,25,251,0,2
44094,00,5,252,0,2
44094,23,114,1,0,2
44094,23,76,210,0,2
44094,23,19,220,0,2
44094,23,12,230,0,2
44094,23,3,241,0,2
44094,61,12,1,0,2
44094,61,3,210,0,2
44094,61,4,230,0,2
44094,62,169,1,0,2
44094,62,75,210,0,2
44094,62,50,220,0,2
44094,62,25,230,0,2
44094,62,11,241,0,2
44094,62,3,251,0,2
44094,31-33,26,230,0,2
44094,31-33,152,1,0,2
44094,31-33,47,210,0,2
44094,31-33,30,220,0,2
44094,31-33,31,241,0,2
44094,31-33,10,242,0,2
44094,31-33,7,251,0,2
44094,71,12,1,0,2
44094,71,7,210,0,2
44094,72,115,1,0,2
44094,72,27,210,0,2
44094,72,23,220,0,2
44094,72,21,230,0,2
44094,72,31,241,0,2
44094,72,11,242,0,2
44094,81,109,1,0,2
44094,81,63,210,0,2
44094,81,26,220,0,2
44094,81,15,230,0,2
44094,81,5,241,0,2
44094,42,84,1,0,2
44094,42,37,210,0,2
44094,42,18,220,0,2
44094,42,16,230,0,2
44094,42,11,241,0,2
44094,44-45,131,1,0,2
44094,44-45,60,210,0,2
44094,44-45,26,220,0,2
44094,44-45,21,230,0,2
44094,44-45,13,241,0,2
44094,44-45,6,242,0,2
44094,44-45,5,251,0,2
44094,48-49,19,1,0,2
44094,48-49,9,210,0,2
44094,48-49,3,220,0,2
44094,48-49,4,241,0,2
44094,51,12,1,0,2
44094,51,6,210,0,2
44094,51,3,220,0,2
44094,52,106,1,0,2
44094,52,84,210,0,2
44094,52,17,220,0,2
44094,52,5,230,0,2
44094,53,53,1,0,2
44094,53,38,210,0,2
44094,53,10,220,0,2
44094,53,3,241,0,2
44094,54,134,1,0,2
44094,54,87,210,0,2
44094,54,18,220,0,2
44094,54,19,230,0,2
44094,54,9,241,0,2
