FIPS,NAICS,Establishments,Employees,Payroll
56025,62,2,0,0
56025,62,2,0,0
56025,81,1,0,0
56025,81,1,0,0
56025,92,15,1098,14109660
56025,92,15,1252,15354101
56025,10,3525,30213,350834692
56025,10,3567,31650,380264912
56025,11,27,113,772337
56025,11,27,128,1012457
56025,21,169,1374,29260065
56025,21,171,1462,31008513
56025,22,5,129,2742418
56025,22,5,135,3059950
56025,23,393,2556,31689748
56025,23,397,2953,38608217
56025,42,275,1888,30894725
56025,42,278,1893,31952534
56025,51,36,293,3516186
56025,51,40,338,3679407
56025,52,191,1032,19193042
56025,52,195,1022,17688224
56025,53,154,821,10155321
56025,53,155,845,11010543
56025,54,382,1296,19815098
56025,54,389,1351,21912963
56025,55,16,91,1837851
56025,55,17,93,2796647
56025,56,244,1240,9848951
56025,56,248,1387,11545021
56025,61,46,233,1069549
56025,61,47,184,1136368
56025,62,480,5851,74815286
56025,62,479,5801,80157279
56025,71,56,472,2053581
56025,71,59,695,2744638
56025,72,208,3750,16710268
56025,72,209,4153,20739840
56025,81,244,1216,12854497
56025,81,242,1261,13625810
56025,99,32,22,578308
56025,99,37,21,362633
56027,10,124,842,7873893
56027,10,126,904,9220068
56027,10,5,10,127453
56027,10,6,11,154004
56027,92,3,6,64091
56027,92,3,5,80400
56027,10,9,91,1270865
56027,10,9,90,1131780
56027,61,1,0,0
56027,61,1,0,0
56027,92,8,0,0
56027,92,8,0,0
56027,10,16,0,0
56027,10,16,0,0
56027,22,1,0,0
56027,22,1,0,0
56027,42,1,0,0
56027,42,1,0,0
56027,51,1,0,0
56027,51,1,0,0
56027,54,1,0,0
56027,54,1,0,0
56027,61,5,0,0
56027,61,5,0,0
56027,62,1,0,0
56027,62,1,0,0
56027,92,6,90,643882
56027,92,6,109,644586
56027,10,94,0,0
56027,10,95,0,0
56027,11,5,20,199714
56027,11,5,18,206618
56027,21,4,20,278220
56027,21,4,19,274005
56027,22,2,0,0
56027,22,2,0,0
56027,23,12,0,0
56027,23,13,0,0
56027,42,2,0,0
56027,42,2,0,0
56027,51,2,0,0
56027,51,2,0,0
56027,52,3,17,263420
56027,52,3,15,285273
56027,53,5,11,59506
56027,53,5,11,74062
56027,54,10,13,117477
56027,54,10,14,120715
56027,56,6,4,31317
56027,56,6,6,43477
56027,61,1,0,0
56027,61,1,0,0
56027,62,12,0,0
56027,62,12,0,0
56027,72,9,0,0
56027,72,9,0,0
56027,81,8,0,0
56027,81,8,0,0
56039,10,2677,19701,321332009
56039,10,2753,23484,332369720
56039,10,13,300,5022991
56039,10,13,497,7327828
56039,71,2,177,3030582
56039,71,2,337,4600029
56039,92,7,100,1628723
56039,92,7,143,2384580
56039,10,14,97,1844609
56039,10,14,97,1774792
56039,61,2,0,0
56039,61,2,0,0
56039,92,12,0,0
56039,92,12,0,0
56039,10,12,2142,35047054
56039,10,12,2146,33246498
56039,11,1,0,0
56039,11,1,0,0
56039,22,1,0,0
56039,22,1,0,0
56039,51,1,0,0
56039,51,1,0,0
56039,61,2,0,0
56039,61,2,0,0
56039,62,1,0,0
56039,62,1,0,0
56039,92,5,620,8791485
56039,92,5,609,8959001
56039,10,2638,17162,279417355
56039,10,2714,20744,290020602
56039,11,21,0,0
56039,11,22,0,0
56039,21,4,0,0
56039,21,4,0,0
56039,22,2,0,0
56039,22,2,0,0
56039,23,370,2259,33320140
56039,23,381,2509,36505306
56039,42,72,0,0
56039,42,73,0,0
56039,51,57,181,3090240
56039,51,64,195,3515303
56039,52,178,549,42488901
56039,52,188,564,34769387
56039,53,175,708,10991741
56039,53,176,794,11219018
56039,54,502,1158,36029437
56039,54,515,1223,36791809
56039,55,56,55,19556460
56039,55,56,53,17139349
56039,56,193,768,12387183
56039,56,201,1177,21311484
56039,61,48,420,4762793
56039,61,51,314,3616175
56039,62,150,840,11560594
56039,62,151,860,12076087
56039,71,107,748,6694911
56039,71,111,1253,8367780
56039,72,187,6118,57541221
56039,72,189,7956,58253747
56039,81,206,580,7160311
56039,81,210,651,7756146
56039,99,6,4,182272
56039,99,12,11,254782
56041,10,785,7797,79399892
56041,10,810,8046,85939927
56041,10,13,63,792797
56041,10,13,77,920434
56041,92,8,35,482102
56041,92,8,55,600593
56041,10,22,470,6045756
56041,10,22,464,5937466
56041,61,1,0,0
56041,61,1,0,0
56041,62,1,0,0
56041,62,1,0,0
56041,92,20,0,0
56041,92,20,0,0
56041,10,18,1621,13860485
56041,10,18,1466,14192572
56041,11,1,0,0
56041,11,1,0,0
56041,22,1,0,0
56041,22,1,0,0
56041,51,1,0,0
56041,51,1,0,0
56041,53,1,0,0
56041,53,1,0,0
56041,61,4,1025,9923444
56041,61,4,836,9884632
56041,81,1,0,0
56041,81,1,0,0
56041,92,9,559,3714552
56041,92,9,582,4019691
56041,10,732,5643,58700854
56041,10,757,6039,64889455
56041,11,9,23,176146
56041,11,9,25,173530
56041,21,25,100,2352990
56041,21,26,108,2117886
56041,22,9,129,3182640
56041,22,9,137,2744458
56041,23,81,643,8232062
56041,23,82,772,12741785
56041,42,27,118,2356488
56041,42,27,122,1815643
56041,51,19,296,4628447
56041,51,19,293,4581173
56041,52,39,169,2593412
56041,52,41,163,2542669
56041,53,37,114,1108694
56041,53,37,120,1199917
56041,54,86,233,3247259
56041,54,90,245,3564212
56041,55,4,0,0
56041,55,5,19,262423
56041,56,33,0,0
56041,56,38,92,969990
56041,61,10,20,256051
56041,61,10,25,239559
56041,62,109,1109,9825382
56041,62,113,1102,11067815
56041,71,8,55,200199
56041,71,8,164,318362
56041,72,56,671,2495560
56041,72,55,764,3044263
56041,81,27,85,868764
56041,81,30,90,933590
56041,99,2,2,94657
56041,99,3,2,54701
56019,10,512,3034,30717589
56019,10,523,3449,34238578
56019,10,10,123,1939950
56019,10,10,143,2466739
56019,92,7,107,1758991
56019,92,7,128,2265690
56019,10,14,106,1283916
56019,10,15,103,1246614
56019,61,1,0,0
56019,61,1,0,0
56019,62,1,0,0
56019,62,1,0,0
56019,92,12,0,0
56019,92,13,0,0
56019,10,19,768,9160527
56019,10,19,782,10121934
56019,51,1,0,0
56019,51,1,0,0
56019,53,1,0,0
56019,53,1,0,0
56019,56,1,0,0
56019,56,1,0,0
56019,61,1,0,0
56019,61,1,0,0
56019,62,1,0,0
56019,62,1,0,0
56019,71,1,0,0
56019,71,1,0,0
56019,81,1,0,0
56019,81,1,0,0
56019,92,12,204,1711521
56019,92,12,246,1844335
56019,10,469,2037,18333196
56019,10,479,2421,20403291
56019,11,21,51,430049
56019,11,22,75,537473
56019,21,17,165,3265914
56019,21,17,160,3225727
56019,22,4,11,291334
56019,22,4,12,333010
56019,23,75,199,1945922
56019,23,77,276,2429219
56019,42,20,90,1052083
56019,42,21,95,963323
56019,51,11,24,280210
56019,51,11,24,266714
56019,52,21,109,1758971
56019,52,23,110,1669519
56019,53,11,11,62108
56019,53,12,13,68949
56019,54,50,151,1914247
56019,54,51,159,2073810
56019,55,5,4,76573
56019,55,5,4,68115
56019,56,26,43,276141
56019,56,26,64,379828
56019,61,2,0,0
56019,61,2,0,0
56019,62,46,0,0
56019,62,46,0,0
56019,71,10,52,181282
56019,71,10,62,218969
56019,72,48,360,1593322
56019,72,51,609,2279502
56019,81,28,116,721910
56019,81,26,124,805256
56019,99,1,0,0
56019,99,1,2,99507
56031,10,400,3318,35441197
56031,10,412,3595,39412148
56031,10,11,119,1657929
56031,10,11,119,1752804
56031,92,6,92,1394713
56031,92,6,93,1428307
56031,10,13,175,2046342
56031,10,13,190,2088810
56031,61,1,0,0
56031,61,1,0,0
56031,92,12,0,0
56031,92,12,0,0
56031,10,18,634,5582590
56031,10,18,734,6132965
56031,51,1,0,0
56031,51,1,0,0
56031,61,6,0,0
56031,61,6,0,0
56031,62,1,0,0
56031,62,1,0,0
56031,92,10,0,0
56031,92,10,0,0
56031,10,358,2390,26154336
56031,10,370,2552,29437569
56031,11,21,0,0
56031,11,22,0,0
56031,21,4,0,0
56031,21,4,0,0
56031,22,5,0,0
56031,22,5,0,0
56031,23,48,124,1245368
56031,23,50,141,1525843
56031,42,9,0,0
56031,42,9,0,0
56031,51,7,20,163451
56031,51,8,16,160074
56031,52,23,111,1488103
56031,52,23,114,1405583
56031,53,15,30,211160
56031,53,15,32,229782
56031,54,41,74,913484
56031,54,42,84,1115174
56031,55,2,0,0
56031,55,3,0,0
56031,56,19,0,0
56031,56,19,0,0
56031,61,4,5,106644
56031,61,4,4,92497
56031,62,21,298,3834549
56031,62,21,299,4033673
56031,71,5,0,0
56031,71,5,25,52921
56031,72,45,0,0
56031,72,47,441,1817280
56031,81,19,53,343061
56031,81,19,103,425102
56031,99,0,0,0
56031,99,3,2,3527
56009,10,606,5568,71351331
56009,10,618,5908,85157577
56009,10,5,56,767666
56009,10,5,73,1053243
56009,92,3,36,530375
56009,92,3,53,781915
56009,10,20,124,1581515
56009,10,21,134,1673068
56009,61,1,0,0
56009,61,1,0,0
56009,92,19,0,0
56009,92,20,0,0
56009,10,20,1460,18837605
56009,10,20,1479,22845806
56009,42,1,0,0
56009,42,1,0,0
56009,51,1,0,0
56009,51,1,0,0
56009,53,1,0,0
56009,53,1,0,0
56009,61,4,0,0
56009,61,4,0,0
56009,62,4,0,0
56009,62,4,0,0
56009,71,1,0,0
56009,71,1,0,0
56009,92,7,298,3112544
56009,92,7,316,3127804
56009,10,561,3928,50164545
56009,10,572,4222,59585460
56009,11,22,147,1427290
56009,11,22,167,1501963
56009,21,68,943,17968569
56009,21,68,1018,22418926
56009,22,7,0,0
56009,22,7,0,0
56009,23,79,343,5175624
56009,23,83,403,6046047
56009,42,17,0,0
56009,42,17,0,0
56009,51,9,31,304235
56009,51,10,33,303807
56009,52,22,122,1734847
56009,52,22,118,2083475
56009,53,18,59,500941
56009,53,18,56,500436
56009,54,41,124,1405087
56009,54,41,138,1989941
56009,56,37,128,1881946
56009,56,35,148,2095490
56009,62,40,310,2604351
56009,62,41,302,3472067
56009,71,8,43,120084
56009,71,10,61,170925
56009,72,41,469,1904053
56009,72,42,542,2275443
56009,81,36,126,958117
56009,81,36,131,1001330
56009,99,1,1,14380
56009,99,1,1,18115
56035,10,559,3451,48648582
56035,10,568,3896,47619973
56035,10,12,102,1596172
56035,10,11,126,2024093
56035,92,6,89,1436224
56035,92,5,115,1824411
56035,10,13,79,1210053
56035,10,13,86,1311617
56035,61,1,0,0
56035,61,1,0,0
56035,92,12,0,0
56035,92,12,0,0
56035,10,26,834,9618892
56035,10,26,873,10734587
56035,11,1,0,0
56035,11,1,0,0
56035,22,1,0,0
56035,22,1,0,0
56035,51,1,0,0
56035,51,1,0,0
56035,54,1,0,0
56035,54,1,0,0
56035,56,1,0,0
56035,56,1,0,0
56035,61,6,353,3888258
56035,61,6,345,4881124
56035,62,5,102,1237624
56035,62,5,102,1384462
56035,71,1,0,0
56035,71,1,0,0
56035,81,3,15,119871
56035,81,3,21,135917
56035,92,6,269,3665266
56035,92,6,288,3521050
56035,10,508,2436,36223465
56035,10,518,2811,33549676
56035,11,25,95,839297
56035,11,25,141,1105732
56035,21,38,503,16594552
56035,21,38,526,12440835
56035,22,2,0,0
56035,22,2,0,0
56035,23,89,331,3723351
56035,23,90,397,4618344
56035,42,9,0,0
56035,42,9,0,0
56035,51,8,14,242824
56035,51,8,12,241533
56035,52,21,84,1663115
56035,52,21,85,1241822
56035,53,22,55,629221
56035,53,22,50,693963
56035,54,66,119,2148025
56035,54,69,138,1750734
56035,55,5,7,169777
56035,55,5,5,127861
56035,56,29,92,890787
56035,56,29,113,1046020
56035,61,3,3,36410
56035,61,2,0,0
56035,62,35,179,1445007
56035,62,35,0,0
56035,71,8,55,280562
56035,71,9,37,226176
56035,72,46,240,1019125
56035,72,49,399,1582773
56035,81,27,83,606227
56035,81,28,85,623422
56005,10,1885,22505,313942432
56005,10,1910,23152,323738300
56005,10,11,92,1439939
56005,10,11,90,1627119
56005,62,1,9,187205
56005,62,1,9,216241
56005,92,7,36,493215
56005,92,7,35,586947
56005,10,21,186,2430953
56005,10,21,185,2412223
56005,61,1,0,0
56005,61,1,0,0
56005,92,20,0,0
56005,92,20,0,0
56005,10,58,4326,54650430
56005,10,56,4312,54880406
56005,22,1,0,0
56005,22,1,0,0
56005,42,1,0,0
56005,42,1,0,0
56005,53,1,0,0
56005,53,1,0,0
56005,56,2,0,0
56005,56,2,0,0
56005,61,33,1920,20853108
56005,61,33,1861,21474309
56005,62,8,1146,18957513
56005,62,6,1064,18160974
56005,72,1,0,0
56005,72,1,0,0
56005,81,3,0,0
56005,81,3,0,0
56005,92,8,965,12620826
56005,92,8,1056,12716435
56005,10,1795,17901,255421110
56005,10,1822,18565,264818552
56005,11,19,63,467068
56005,11,19,63,514916
56005,21,166,4525,104566592
56005,21,166,4587,99670793
56005,22,8,332,9023000
56005,22,8,330,8552982
56005,23,205,1692,21396295
56005,23,203,1844,27149084
56005,42,130,1212,22194398
56005,42,132,1198,23968365
56005,51,21,221,2767607
56005,51,21,241,3229236
56005,52,66,407,7870131
56005,52,69,415,7764923
56005,53,84,254,2275182
56005,53,83,263,2499554
56005,54,166,668,7739750
56005,54,174,640,8756037
56005,55,15,79,2408759
56005,55,16,77,2622567
56005,56,106,686,6402232
56005,56,107,779,6603578
56005,61,20,84,736158
56005,61,20,73,730471
56005,62,190,1095,10802595
56005,62,197,1183,12699639
56005,71,22,148,506776
56005,71,23,196,631995
56005,72,121,2044,9462102
56005,72,122,2258,10487097
56005,81,133,654,8226664
56005,81,136,671,8776711
56005,99,8,8,59172
56005,99,8,7,79028
56043,10,435,3425,37315682
56043,10,441,3708,40494614
56043,10,8,103,1585836
56043,10,8,124,2249446
56043,52,1,2,38082
56043,52,1,1,37665
56043,92,5,80,1279204
56043,92,5,102,1873454
56043,10,15,153,1830864
56043,10,15,153,1821677
56043,61,1,0,0
56043,61,1,0,0
56043,92,14,0,0
56043,92,14,0,0
56043,10,16,543,4883754
56043,10,16,610,5542706
56043,11,1,0,0
56043,11,1,0,0
56043,51,1,0,0
56043,51,1,0,0
56043,53,1,0,0
56043,53,1,0,0
56043,56,1,0,0
56043,56,1,0,0
56043,61,2,0,0
56043,61,2,0,0
56043,71,1,0,0
56043,71,1,0,0
56043,81,1,0,0
56043,81,1,0,0
56043,92,8,144,1313988
56043,92,8,163,1223692
56043,10,396,2626,29015228
56043,10,402,2821,30880785
56043,11,26,119,994398
56043,11,25,133,1085371
56043,21,14,102,1350088
56043,21,14,104,1916517
56043,22,3,42,892365
56043,22,3,44,905537
56043,23,40,178,1842893
56043,23,40,211,2534805
56043,42,20,141,1345716
56043,42,20,136,1381068
56043,51,7,45,732856
56043,51,8,43,761975
56043,52,18,93,1276135
56043,52,19,94,1289051
56043,53,11,41,393419
56043,53,11,41,371552
56043,54,43,87,1065512
56043,54,43,84,1166948
56043,55,1,0,0
56043,55,1,0,0
56043,56,11,0,0
56043,56,13,0,0
56043,61,3,0,0
56043,61,3,0,0
56043,62,62,0,0
56043,62,63,0,0
56043,71,7,30,155204
56043,71,7,24,107897
56043,72,31,234,825201
56043,72,32,288,1063311
56043,81,31,109,694355
56043,81,31,123,739372
56037,10,1626,19657,271009163
56037,10,1642,19827,298244068
56037,10,18,202,2855692
56037,10,18,231,3799024
56037,62,1,9,162995
56037,62,1,9,195568
56037,92,9,114,1704269
56037,92,9,146,2463704
56037,10,24,230,3129309
56037,10,24,253,3128380
56037,61,2,0,0
56037,61,2,0,0
56037,92,22,0,0
56037,92,22,0,0
56037,10,61,3943,44473781
56037,10,60,3637,54870616
56037,22,2,0,0
56037,22,2,0,0
56037,42,1,0,0
56037,42,1,0,0
56037,51,9,54,372146
56037,51,9,58,398472
56037,56,4,32,361488
56037,56,4,38,355450
56037,61,13,2102,20767926
56037,61,13,1803,27094860
56037,62,12,755,11729078
56037,62,11,755,15585355
56037,71,1,0,0
56037,71,1,0,0
56037,81,2,0,0
56037,81,2,0,0
56037,92,15,903,10517029
56037,92,15,898,10656599
56037,10,1523,15282,220550381
56037,10,1540,15706,236446048
56037,11,5,11,75222
56037,11,4,11,73396
56037,21,123,3260,87251324
56037,21,123,3278,88841715
56037,22,15,431,9240069
56037,22,15,422,11100518
56037,23,172,1210,14710846
56037,23,172,1198,17858013
56037,42,89,578,8299374
56037,42,90,583,8679668
56037,51,20,107,1299703
56037,51,21,118,1280126
56037,52,69,339,4941635
56037,52,70,343,5278247
56037,53,63,201,2033976
56037,53,64,209,2205057
56037,54,146,430,5096879
56037,54,145,411,6166205
56037,55,8,76,2089792
56037,55,8,72,1459708
56037,56,83,452,3664830
56037,56,87,503,4579280
56037,61,11,43,161598
56037,61,11,29,163831
56037,62,193,1285,10606029
56037,62,196,1293,11471699
56037,71,18,118,458817
56037,71,18,135,542309
56037,72,129,2034,8190746
56037,72,130,2307,9658072
56037,81,91,442,3313057
56037,81,93,470,4181561
56037,99,2,6,65097
56037,99,2,2,40409
56023,10,1001,6603,84825179
56023,10,1022,7296,97538020
56023,10,21,104,1415974
56023,10,21,140,1828638
56023,71,1,7,125695
56023,71,1,22,105496
56023,92,8,70,1009076
56023,92,8,95,1386764
56023,10,18,111,1450174
56023,10,18,108,1416183
56023,61,2,0,0
56023,61,2,0,0
56023,92,16,0,0
56023,92,16,0,0
56023,10,39,1695,21074921
56023,10,39,1792,24352594
56023,22,3,0,0
56023,22,3,0,0
56023,51,6,29,170365
56023,51,6,32,168037
56023,56,1,0,0
56023,56,1,0,0
56023,61,5,0,0
56023,61,5,0,0
56023,62,4,0,0
56023,62,4,0,0
56023,81,2,0,0
56023,81,2,0,0
56023,92,17,255,2333273
56023,92,17,314,2436132
56023,10,923,4693,60884110
56023,10,944,5256,69940605
56023,11,14,34,232346
56023,11,15,43,260180
56023,21,19,590,17070254
56023,21,19,600,13890908
56023,22,7,154,3311080
56023,22,7,162,4193865
56023,23,218,903,9860269
56023,23,226,1128,13036415
56023,42,26,83,1468145
56023,42,27,88,1257801
56023,51,16,118,1998019
56023,51,16,121,2249270
56023,52,34,121,1969525
56023,52,37,124,2006982
56023,53,25,60,566917
56023,53,26,66,681978
56023,54,131,227,5816739
56023,54,131,230,4578509
56023,55,6,25,958046
56023,55,5,24,507795
56023,56,58,141,1324959
56023,56,60,165,1563295
56023,61,9,22,220822
56023,61,10,20,205181
56023,62,105,384,2557200
56023,62,105,369,2687884
56023,71,11,34,181884
56023,71,11,16,344576
56023,72,70,504,2127016
56023,72,70,656,2600300
56023,81,43,122,983647
56023,81,44,168,1172984
56023,99,1,1,230613
56023,99,2,2,8125481
56013,10,1767,14622,156072848
56013,10,1778,15494,168032514
56013,10,33,398,7204379
56013,10,33,454,8249198
56013,52,1,3,42784
56013,52,1,3,50478
56013,54,1,20,463031
56013,54,1,19,489476
56013,62,1,11,202930
56013,62,1,11,236823
56013,92,20,304,5818615
56013,92,20,361,6660385
56013,10,27,664,8607305
56013,10,27,686,8697498
56013,61,4,12,128061
56013,61,4,13,140307
56013,62,1,0,0
56013,62,1,0,0
56013,92,22,0,0
56013,92,22,0,0
56013,10,49,4287,46456509
56013,10,49,4328,53505601
56013,11,1,0,0
56013,11,1,0,0
56013,22,3,0,0
56013,22,3,31,293121
56013,23,1,0,0
56013,23,1,0,0
56013,51,1,0,0
56013,51,1,0,0
56013,54,1,0,0
56013,54,1,0,0
56013,56,1,0,0
56013,56,1,0,0
56013,61,13,0,0
56013,61,13,0,0
56013,62,3,0,0
56013,62,3,0,0
56013,71,2,0,0
56013,71,2,0,0
56013,72,2,0,0
56013,72,2,0,0
56013,81,1,0,0
56013,81,1,0,0
56013,92,18,1076,11020816
56013,92,18,1106,11917559
56013,10,1658,9273,93804655
56013,10,1669,10026,97580217
56013,11,21,97,549661
56013,11,21,109,728553
56013,21,47,394,11208080
56013,21,46,402,8647904
56013,22,5,65,1485054
56013,22,5,71,1413924
56013,23,199,759,7744533
56013,23,200,873,9784463
56013,42,60,312,3163842
56013,42,60,298,3327628
56013,51,27,130,1549017
56013,51,27,128,1556314
56013,52,73,309,4451078
56013,52,77,319,4688283
56013,53,59,164,1767875
56013,53,60,174,1750492
56013,54,153,416,5677939
56013,54,155,398,5873755
56013,55,9,53,1957320
56013,55,11,63,1816639
56013,56,87,178,1572487
56013,56,85,215,1725098
56013,61,16,310,3368481
56013,61,17,364,3260335
56013,62,409,1980,20087783
56013,62,404,1983,21155551
56013,71,29,135,595641
56013,71,29,153,612889
56013,72,125,1296,5429494
56013,72,128,1666,6881283
56013,81,96,336,3677751
56013,81,99,363,3673506
56013,99,6,4,91389
56013,99,5,3,69161
56001,10,1408,15728,166352687
56001,10,1439,16247,182505026
56001,10,14,170,2512905
56001,10,14,220,2995845
56001,52,1,1,17443
56001,52,1,1,20550
56001,54,1,2,61108
56001,54,1,2,73227
56001,71,1,2,41441
56001,71,1,2,48429
56001,92,7,100,1563588
56001,92,7,152,1953829
56001,10,27,3647,52417757
56001,10,27,0,0
56001,54,1,0,0
56001,54,1,0,0
56001,61,3,0,0
56001,61,3,0,0
56001,62,1,0,0
56001,62,1,0,0
56001,92,22,282,3826818
56001,92,22,290,3895676
56001,10,10,1544,15696349
56001,10,10,0,0
56001,11,1,0,0
56001,11,1,0,0
56001,22,1,0,0
56001,22,1,0,0
56001,51,1,0,0
56001,51,1,0,0
56001,61,1,0,0
56001,61,1,0,0
56001,71,1,0,0
56001,71,1,0,0
56001,92,4,0,0
56001,92,4,0,0
56001,10,1357,10367,95725676
56001,10,1388,10480,104984683
56001,11,19,64,666024
56001,11,19,79,762411
56001,21,8,46,655729
56001,21,10,49,634206
56001,22,9,39,909806
56001,22,9,40,717931
56001,23,159,742,8200393
56001,23,163,852,9548617
56001,42,42,146,2000551
56001,42,42,151,1927618
56001,51,27,74,938677
56001,51,30,74,930281
56001,52,62,477,7762860
56001,52,65,483,7628956
56001,53,71,192,1333676
56001,53,68,198,1425895
56001,54,238,967,14395634
56001,54,245,993,14592125
56001,55,2,0,0
56001,55,2,0,0
56001,56,79,0,0
56001,56,82,0,0
56001,61,46,263,2654423
56001,61,47,278,2904636
56001,62,148,2074,23284608
56001,62,150,2003,25571011
56001,71,26,244,851188
56001,71,26,130,609504
56001,72,124,1905,7565213
56001,72,126,1973,8931361
56001,81,100,415,3615782
56001,81,100,441,3873185
56001,99,4,3,37425
56001,99,9,7,76486
56007,10,684,6411,88482514
56007,10,689,7788,97227544
56007,10,18,168,2430371
56007,10,18,196,3007600
56007,54,1,4,72388
56007,54,1,5,83384
56007,92,7,128,1983082
56007,92,7,158,2497460
56007,10,19,391,6016109
56007,10,19,382,5633049
56007,61,1,0,0
56007,61,1,0,0
56007,92,18,0,0
56007,92,18,0,0
56007,10,32,1283,13878913
56007,10,32,1333,16943840
56007,11,1,0,0
56007,11,1,0,0
56007,51,1,0,0
56007,51,1,0,0
56007,54,1,0,0
56007,54,1,0,0
56007,56,2,0,0
56007,56,2,0,0
56007,61,2,0,0
56007,61,2,0,0
56007,62,4,0,0
56007,62,4,0,0
56007,71,2,0,0
56007,71,2,0,0
56007,81,2,0,0
56007,81,2,0,0
56007,92,17,386,4123351
56007,92,17,425,4163357
56007,10,615,4569,66157121
56007,10,620,5877,71643055
56007,11,27,180,1778550
56007,11,27,237,1865657
56007,21,17,0,0
56007,21,17,0,0
56007,22,9,33,677106
56007,22,10,32,673503
56007,23,71,363,5730583
56007,23,72,1038,16361359
56007,42,17,56,766470
56007,42,17,53,671714
56007,51,15,64,586865
56007,51,14,62,590907
56007,52,23,117,1491360
56007,52,24,124,1517409
56007,53,25,67,554303
56007,53,25,58,557050
56007,54,49,91,1214599
56007,54,51,124,1525303
56007,55,6,15,309551
56007,55,6,15,305772
56007,56,37,130,1384152
56007,56,37,183,1743803
56007,61,5,4,70463
56007,61,6,3,75351
56007,62,62,382,2993085
56007,62,61,363,3233429
56007,71,16,53,369014
56007,71,16,124,612288
56007,72,90,1051,5856119
56007,72,93,1439,7082128
56007,81,31,90,653206
56007,81,30,89,698036
56007,99,5,5,46508
56007,99,4,4,31391
56017,10,260,1845,17904626
56017,10,262,2001,19046971
56017,10,4,15,183411
56017,10,4,15,219433
56017,92,3,4,52639
56017,92,3,5,63904
56017,10,10,72,852622
56017,10,10,79,856134
56017,61,1,0,0
56017,61,1,0,0
56017,62,1,0,0
56017,62,1,0,0
