,relevant_naics,estab,emp,payann,fips
245223,4245,8,91,6283,31023
245224,4441,5,22,511,31023
245225,4451,3,57,849,31023
245226,4471,5,74,1308,31023
245227,4841,3,14,589,31023
245228,4842,13,39,1584,31023
245229,5221,9,67,2818,31023
245230,5239,3,12,521,31023
245231,8123,3,7,77,31043
245232,8131,11,27,578,31043
245233,1151,3,3,289,31035
245234,2362,3,19,623,31035
245235,2361,4,8,302,31035
245236,2373,3,110,6278,31035
245237,2382,5,19,652,31035
245238,5242,7,50,2487,31023
245239,5416,3,5,43,31023
245240,5617,10,19,403,31023
245241,6212,3,4,198,31023
245242,6213,3,7,313,31023
245243,6244,3,13,129,31023
245244,7139,4,6,124,31023
245245,7224,3,14,88,31023
245246,7225,7,26,360,31023
245247,8111,7,19,756,31023
245248,8113,3,8,239,31023
245249,8131,11,45,310,31023
245250,2389,3,15,355,31035
245251,4238,3,38,1768,31035
245252,4249,5,54,2785,31035
245253,4245,7,29,1464,31035
245254,4451,4,51,707,31035
245255,4471,5,32,541,31035
245256,4841,9,92,4331,31035
245257,4842,15,46,1728,31035
245258,5221,9,56,2432,31035
245259,5242,6,19,784,31035
245260,5411,3,4,457,31035
245261,5416,3,2,213,31035
245262,5419,3,9,308,31035
245263,6211,3,15,580,31035
245264,6244,4,20,294,31035
245265,7139,4,15,236,31035
245266,7225,8,53,505,31035
245267,8111,5,15,487,31035
245268,8121,3,4,54,31035
245269,8131,10,30,378,31035
245270,2361,11,26,914,31041
245271,2371,13,101,4423,31041
245272,2381,3,9,113,31041
245273,2382,16,58,2062,31041
245274,2389,3,11,338,31041
245275,4238,4,33,1707,31041
245276,4249,7,42,2139,31041
245277,4411,7,38,1326,31041
245278,4431,4,6,150,31041
245279,4245,3,28,1091,31061
245280,4451,3,42,777,31061
245281,4471,3,31,558,31061
245282,5221,4,21,1085,31061
245283,5242,4,10,468,31061
245284,7225,3,15,143,31061
245285,8111,5,6,147,31061
245286,8131,5,9,179,31061
245287,2383,11,30,875,31067
245288,2389,16,42,2294,31067
245289,3251,4,183,11836,31067
245290,3327,3,31,1070,31067
245291,3331,3,527,34452,31067
245292,4238,10,122,8965,31067
245293,4245,12,140,4358,31067
245294,4249,4,44,1889,31067
245295,4411,6,163,5383,31067
245296,4413,7,62,1380,31067
245297,4422,4,14,467,31067
245298,6213,3,6,245,31035
245299,6241,3,10,128,31061
245300,4441,8,79,2866,31067
245301,4442,7,43,937,31067
245302,4451,6,101,1659,31067
245303,4452,3,7,136,31067
245304,4461,11,60,2128,31067
245305,4471,12,153,2465,31067
245306,4481,4,35,359,31067
245307,4482,3,17,214,31067
245308,4441,8,28,853,31041
245309,4442,9,88,3539,31041
245310,4451,7,102,2398,31041
245311,4461,3,37,1021,31041
245312,4471,12,148,3322,31041
245313,4523,3,48,1184,31041
245314,4841,4,8,171,31041
245315,4842,12,27,879,31041
245316,5173,4,10,299,31041
245317,5221,9,102,6103,31041
245318,5241,3,8,297,31041
245319,5242,13,48,2007,31041
245320,5311,3,6,37,31041
245321,5411,6,26,1258,31041
245322,5412,8,24,388,31041
245323,5416,4,3,261,31041
245324,5419,5,35,1242,31041
245325,5617,7,16,423,31041
245326,5619,4,6,417,31041
245327,6212,4,19,648,31041
245328,6213,9,63,2155,31041
245329,6231,3,183,5650,31041
245330,6241,9,124,3110,31041
245331,6244,6,20,258,31041
245332,7139,4,6,207,31041
245333,7211,8,62,902,31041
245334,7223,3,21,178,31041
245335,7224,3,7,123,31041
245336,7225,19,259,3137,31041
245337,8111,14,32,1004,31041
245338,8113,5,6,93,31041
245339,8131,13,32,576,31041
245340,4483,3,17,328,31067
245341,4511,4,13,196,31067
245342,4523,6,262,6720,31067
245343,4532,4,18,222,31067
245344,4533,3,11,190,31067
245345,4539,3,6,145,31067
245346,4841,11,35,2169,31067
245347,4842,23,59,2446,31067
245348,4862,4,32,3242,31067
245349,5173,4,27,1311,31067
245350,5221,20,130,5996,31067
245351,5231,4,15,2112,31067
245352,5239,4,11,1346,31067
245353,5242,19,46,1907,31067
245354,5311,4,8,237,31067
245355,5313,3,4,60,31067
245356,5312,6,13,407,31067
245357,5411,9,39,1876,31067
245358,5412,10,56,1909,31067
245359,5415,4,9,299,31067
245360,5416,6,10,493,31067
245361,2361,14,27,1224,31081
245362,4842,3,2,55,31115
245363,2361,9,23,911,31179
245364,2362,3,10,341,31179
245365,2382,6,25,1071,31179
245366,2383,4,14,199,31179
245367,2389,6,25,866,31179
245368,4238,4,50,3226,31179
245369,4245,4,42,2552,31179
245370,4249,3,26,1127,31179
245371,4413,3,22,494,31179
245372,4441,4,32,1084,31179
245373,4471,3,47,585,31179
245374,4481,3,6,139,31179
245375,4523,3,85,1279,31179
245376,4531,3,7,66,31179
245377,4841,6,46,1472,31179
245378,4842,9,38,1599,31179
245379,5173,4,12,362,31179
245380,5221,8,220,8615,31179
245381,5239,3,5,381,31179
245382,5242,6,25,1756,31179
245383,5311,3,4,128,31179
245384,5411,4,7,209,31179
245385,5412,5,18,380,31179
245386,5419,3,17,513,31179
245387,5617,5,17,813,31179
245388,6212,5,23,712,31179
245389,6213,5,26,998,31179
245390,6241,4,16,414,31179
245391,6244,3,40,478,31179
245392,7139,3,7,220,31179
245393,7224,3,6,108,31179
245394,7225,19,179,1942,31179
245395,8111,8,39,1049,31179
245396,8121,3,8,112,31179
245397,8131,10,59,954,31179
245398,1151,5,18,869,31111
245399,2361,16,35,933,31111
245400,2362,6,74,2771,31111
245401,2371,4,41,2704,31111
245402,2381,14,101,6982,31111
245403,2382,31,292,14846,31111
245404,2383,11,43,1141,31111
245405,2389,8,25,1072,31111
245406,3231,3,4,147,31111
245407,3273,3,35,1112,31111
245408,2123,5,245,18018,31025
245409,2361,28,40,1264,31025
245410,2381,18,49,1794,31025
245411,2382,20,88,3305,31025
245412,2383,19,56,2154,31025
245413,2361,4,10,334,31021
245414,2381,3,9,287,31021
245415,2382,10,34,1436,31021
245416,2383,6,15,281,31021
245417,2389,3,7,320,31021
245418,4238,7,65,2645,31021
245419,4245,3,98,5240,31021
245420,4249,4,37,1964,31021
245421,4441,3,6,158,31021
245422,4471,5,54,898,31021
245423,4523,3,28,471,31021
245424,4841,4,9,395,31021
245425,4842,8,10,336,31021
245426,5221,5,42,2096,31021
245427,5242,9,18,657,31021
245428,5311,3,2,31,31021
245429,5411,3,9,694,31021
245430,5419,3,40,2158,31021
245431,5617,3,16,299,31021
245432,6211,3,16,1421,31021
245433,6241,4,10,139,31021
245434,7139,4,37,879,31021
245435,7225,8,48,559,31021
245436,8111,3,4,149,31021
245437,8131,12,34,302,31021
245438,5419,4,15,284,31067
245439,5611,3,1,71,31067
245440,5613,3,38,907,31067
245441,5617,12,23,830,31067
245442,6211,4,14,375,31067
245443,6212,7,40,1550,31067
245444,6213,11,77,2194,31067
245445,6214,5,27,1293,31067
245446,6233,5,250,5669,31067
245447,6231,3,221,5906,31067
245448,6241,6,43,755,31067
245449,6244,4,33,411,31067
245450,7139,7,103,1004,31067
245451,7211,7,95,1096,31067
245452,7225,29,524,6065,31067
245453,8111,20,58,1753,31067
245454,8113,7,25,1043,31067
245455,8114,3,3,166,31067
245456,8121,7,31,553,31067
245457,8122,8,29,641,31067
245458,7224,6,17,146,31067
245459,8123,3,7,40,31067
245460,8131,21,120,1873,31067
245461,8133,3,7,128,31067
245462,8134,5,65,249,31067
245463,8139,4,9,174,31067
245464,2381,4,13,667,31081
245465,2382,10,27,1153,31081
245466,2383,4,5,203,31081
245467,2389,4,23,1116,31081
245468,4238,3,34,2056,31081
245469,4245,9,66,2934,31081
245470,4249,11,273,19511,31081
245471,4413,6,35,855,31081
245472,4471,5,85,1687,31081
245473,4481,3,10,49,31081
245474,4541,3,39,1212,31081
245475,4543,3,4,200,31081
245476,4841,12,86,4926,31081
245477,5221,8,87,4152,31081
245478,5239,3,7,426,31081
245479,5241,3,3,143,31081
245480,5242,7,35,2594,31081
245481,4842,18,41,1730,31081
245482,5313,4,16,365,31081
245483,5411,5,12,504,31081
245484,5416,5,31,1792,31081
245485,5412,3,21,815,31081
245486,5419,3,9,367,31081
245487,5511,4,107,6594,31081
245488,5612,3,11,264,31081
245489,5617,7,11,417,31081
245490,6212,3,18,762,31081
245491,6213,5,13,420,31081
245492,6241,3,10,257,31081
245493,6244,4,26,435,31081
245494,7139,3,5,181,31081
245495,7212,4,9,423,31081
245496,7223,3,3,64,31081
245497,7225,11,160,2133,31081
245498,8111,10,46,1615,31081
245499,8113,3,10,377,31081
245500,8131,19,67,1468,31081
245501,8132,3,2,21,31081
245502,2361,4,38,1272,31099
245503,2381,3,22,433,31099
245504,2382,9,45,1629,31099
245505,2383,4,12,376,31099
245506,4245,5,44,2059,31099
245507,4249,6,42,2853,31099
245508,4841,3,7,294,31099
245509,4842,9,23,973,31099
245510,5221,4,49,2669,31099
245511,5242,6,21,1060,31099
245512,5411,3,15,463,31099
245513,5416,5,11,678,31099
245514,7225,8,100,1154,31099
245515,8111,5,11,354,31099
245516,8131,12,37,324,31099
245517,8139,3,8,24,31099
245518,2361,7,21,436,31101
245519,2382,6,19,612,31101
245520,2383,4,11,314,31101
245521,2389,4,10,460,31101
245522,4238,5,62,3894,31101
245523,4245,3,17,612,31101
245524,4413,8,37,1221,31101
245525,4441,3,33,942,31101
245526,2381,9,33,920,31101
245527,4471,15,190,4056,31101
245528,4511,3,6,82,31101
245529,4523,4,197,5243,31101
245530,4532,3,15,256,31101
245531,4841,6,7,252,31101
245532,4842,6,11,487,31101
245533,2361,24,45,1676,31119
245534,2362,15,132,8204,31119
245535,2371,10,182,10326,31119
245536,2373,5,37,1991,31119
245537,2381,18,88,4582,31119
245538,2382,41,339,14829,31119
245539,2383,8,46,1806,31119
245540,2389,11,43,3029,31119
245541,3231,5,84,2516,31119
245542,3273,5,91,2044,31119
245543,3323,4,500,34972,31119
245544,3327,7,32,1567,31119
245545,3391,3,383,19815,31119
245546,4231,7,167,8890,31119
245547,4236,4,39,2274,31119
245548,4237,3,14,1775,31119
245549,4238,12,143,8512,31119
245550,5151,3,10,511,31101
245551,5173,6,31,1279,31101
245552,5221,7,119,7114,31101
245553,5231,3,5,136,31101
245554,5239,5,9,655,31101
245555,5242,14,25,748,31101
245556,5311,6,17,215,31101
245557,5312,4,8,87,31101
245558,5412,6,32,1183,31101
245559,5411,12,38,1455,31101
245560,5413,4,10,515,31101
245561,5416,5,7,233,31101
245562,5511,3,34,2749,31101
245563,5419,4,33,1162,31101
245564,5617,6,6,127,31101
245565,5619,3,16,538,31101
245566,6212,5,19,968,31101
245567,6213,6,44,1521,31101
245568,6241,3,9,216,31101
245569,7139,3,8,256,31101
245570,7211,12,105,1941,31101
245571,7212,3,6,251,31101
245572,7225,22,440,7270,31101
245573,7224,5,18,173,31101
245574,8111,11,42,1599,31101
245575,8131,11,47,941,31101
245576,8134,3,5,67,31101
245577,4245,11,126,6801,31119
245578,4244,8,601,30420,31119
245579,4249,7,51,2967,31119
245580,4411,14,214,9532,31119
245581,4412,8,61,1996,31119
245582,4413,10,92,2797,31119
245583,4421,5,70,1983,31119
245584,4422,4,23,845,31119
245585,4431,5,53,1440,31119
245586,4441,23,295,10072,31119
245587,4442,7,41,832,31119
245588,4452,4,19,464,31119
245589,4451,10,560,10210,31119
245590,4453,3,21,383,31119
245591,4461,19,157,4566,31119
245592,4471,23,250,4820,31119
245593,4481,17,121,2048,31119
245594,1151,3,32,1589,31135
245595,2361,5,6,178,31135
245596,2362,3,22,1005,31135
245597,2381,3,8,363,31135
245598,2382,6,18,569,31135
245599,2383,3,8,137,31135
245600,2389,3,7,254,31135
245601,3331,3,4,168,31135
245602,4238,4,45,1891,31135
245603,4245,6,43,3105,31135
245604,4249,3,20,1646,31135
245605,4413,4,15,338,31135
245606,5221,5,24,1321,31135
245607,5242,4,7,426,31135
245608,5416,3,8,448,31135
245609,7139,3,12,72,31135
245610,8111,7,18,679,31135
245611,8131,8,24,416,31135
245612,4482,6,28,493,31119
245613,4483,4,26,854,31119
245614,4511,6,38,983,31119
245615,4523,9,500,13187,31119
245616,4533,3,21,292,31119
245617,4532,4,23,322,31119
245618,4539,12,33,690,31119
245619,4543,4,16,720,31119
245620,4841,27,176,9311,31119
245621,4842,19,57,3853,31119
245622,4884,3,9,243,31119
245623,4921,4,98,3837,31119
245624,5173,12,71,3755,31119
245625,5221,30,326,17502,31119
245626,5223,5,11,269,31119
245627,5222,4,35,2532,31119
245628,5231,6,15,753,31119
245629,5239,13,86,6334,31119
245630,5241,4,29,1723,31119
245631,5242,48,149,5619,31119
245632,1151,5,46,2849,31137
245633,2361,9,17,562,31137
245634,2371,3,27,1205,31137
245635,2381,4,14,402,31137
245636,2382,11,462,42511,31137
245637,2389,5,36,949,31137
245638,4238,8,160,8537,31137
245639,4245,8,147,8092,31137
245640,5311,26,70,1118,31119
245641,5312,12,18,613,31119
245642,5313,13,29,892,31119
245643,5321,5,4,72,31119
245644,5322,4,34,1142,31119
245645,5324,4,76,3238,31119
245646,5411,22,102,6714,31119
245647,5412,18,208,11024,31119
245648,5413,7,21,1192,31119
245649,5415,5,42,2545,31119
245650,5416,8,24,933,31119
245651,5419,14,165,3590,31119
245652,5511,5,22,4201,31119
245653,5611,7,16,723,31119
245654,5613,6,309,8971,31119
245655,5614,4,22,365,31119
245656,5615,3,32,565,31119
245657,5617,26,279,6476,31119
245658,4249,9,47,3063,31137
245659,4411,5,84,3186,31137
245660,4413,6,58,1729,31137
245661,4441,4,13,758,31137
245662,4451,3,76,1691,31137
245663,4461,3,29,1201,31137
245664,4471,5,73,1456,31137
245665,4481,4,15,216,31137
245666,4523,3,46,793,31137
245667,4539,3,8,266,31137
245668,4841,5,15,166,31137
245669,4842,18,58,2610,31137
245670,4862,3,16,1915,31137
245671,5173,4,10,563,31137
245672,5221,9,87,4587,31137
245673,5231,5,28,2691,31137
245674,5242,13,46,2190,31137
245675,5312,4,11,513,31137
245676,5411,8,18,1139,31137
245677,5412,5,18,925,31137
245678,5413,3,11,560,31137
245679,5416,5,9,275,31137
245680,5617,8,14,617,31137
245681,5619,3,23,482,31137
245682,6212,4,23,941,31137
245683,6213,7,38,1576,31137
245684,6244,5,11,305,31137
245685,7139,4,152,1186,31137
245686,7211,3,20,213,31137
245687,7225,16,208,2661,31137
245688,8111,11,41,1271,31137
245689,8113,3,24,776,31137
245690,8121,3,1,45,31137
245691,8131,18,97,1895,31137
245692,5621,5,39,1367,31119
245693,5629,3,21,632,31119
245694,6111,4,50,1000,31119
245695,6116,3,31,143,31119
245696,6212,18,128,6919,31119
245697,6213,30,201,7770,31119
245698,6214,7,95,3177,31119
245699,6231,5,338,8561,31119
245700,6232,7,216,6402,31119
245701,6233,4,200,4567,31119
245702,6239,3,53,1816,31119
245703,6241,17,232,4680,31119
245704,6242,6,44,1351,31119
245705,6244,15,188,2484,31119
245706,7139,14,227,2812,31119
245707,7211,10,154,2495,31119
245708,7223,5,125,1598,31119
245709,7224,9,28,460,31119
245710,7225,65,1256,18850,31119
245711,8111,48,208,7116,31119
245712,6211,50,642,60726,31119
245713,8113,5,6,228,31119
245714,8121,19,89,1736,31119
245715,8122,5,24,683,31119
245716,8123,4,93,3086,31119
245717,8131,40,455,9443,31119
245718,8134,7,26,363,31119
245719,8139,5,13,417,31119
245720,2361,23,51,1903,31155
245721,2362,5,19,853,31155
245722,2371,3,17,601,31155
245723,2381,21,127,5068,31155
245724,2382,22,111,5321,31155
245725,2383,14,51,2568,31155
245726,2389,11,39,1989,31155
245727,3327,5,22,894,31155
245728,4238,4,51,2756,31155
245729,4245,10,54,2954,31155
245730,4249,5,34,1587,31155
245731,4251,3,17,242,31155
245732,4411,5,101,4250,31155
245733,4413,4,18,416,31155
245734,4441,3,11,307,31155
245735,4451,9,152,2927,31155
245736,4461,3,34,1555,31155
245737,2361,14,32,1068,31157
245738,2211,3,13,1512,31157
245739,2362,9,61,3148,31157
245740,4471,17,174,3212,31155
245741,4523,9,52,1074,31155
245742,4543,5,13,254,31155
245743,4841,21,76,3619,31155
245744,4842,14,39,1485,31155
245745,5221,16,152,8027,31155
245746,5241,4,14,788,31155
245747,5239,3,3,364,31155
245748,5242,19,46,2537,31155
245749,5311,7,7,175,31155
245750,5312,10,13,304,31155
245751,5411,13,31,1045,31155
245752,5412,9,25,499,31155
245753,5413,6,55,3923,31155
245754,5415,3,2,80,31155
245755,5416,11,16,909,31155
245756,5419,7,16,470,31155
245757,5617,25,54,1783,31155
245758,6116,3,8,23,31155
245759,6212,5,30,1270,31155
245760,6213,7,38,1028,31155
245761,6244,10,93,978,31155
245762,7139,7,49,1029,31155
245763,7224,7,46,499,31155
245764,7225,30,296,3677,31155
245765,8111,12,38,1534,31155
245766,8113,3,3,75,31155
245767,8129,4,9,271,31155
245768,8131,28,150,2729,31155
245769,8139,3,4,170,31155
245770,2371,10,40,1558,31157
245771,2373,3,120,6748,31157
245772,2381,24,184,8688,31157
245773,2382,28,223,8518,31157
245774,2383,9,46,1427,31157
245775,2389,7,29,1191,31157
245776,3111,3,27,1514,31157
245777,3116,3,68,1973,31157
245778,3231,4,12,239,31157
245779,3327,4,99,4758,31157
245780,3331,3,25,988,31157
245781,4236,5,28,1331,31157
245782,4231,10,128,6094,31157
245783,4237,4,13,664,31157
245784,4238,11,124,6458,31157
245785,4244,5,83,3532,31157
245786,4245,10,148,8178,31157
245787,4247,4,42,2168,31157
245788,4248,3,50,2441,31157
245789,4249,7,136,4534,31157
245790,8113,3,10,131,31103
245791,2111,5,16,1386,31105
245792,2131,12,43,3192,31105
245793,4413,3,16,620,31105
245794,4471,4,30,644,31105
245795,4841,6,6,201,31105
245796,4842,8,24,1518,31105
245797,5221,3,44,2141,31105
245798,5419,3,6,90,31105
245799,6213,4,10,208,31105
245800,7211,5,11,274,31105
245801,7225,6,38,391,31105
245802,8111,4,8,208,31105
245803,8131,4,19,218,31105
245804,2361,12,21,632,31107
245805,2371,3,19,1412,31107
245806,2381,7,23,492,31107
245807,2382,8,14,281,31107
245808,2389,6,17,542,31107
245809,4249,9,98,5163,31107
245810,4411,4,44,1663,31107
245811,4441,7,33,922,31107
245812,4451,7,91,1221,31107
245813,4471,11,75,1347,31107
245814,4523,3,30,508,31107
245815,4841,7,16,520,31107
245816,4842,12,30,1101,31107
245817,5221,10,123,5246,31107
245818,5242,9,36,1502,31107
245819,5311,3,19,372,31107
245820,5312,3,4,172,31107
245821,5313,3,19,416,31107
245822,5411,8,41,1131,31107
245823,5419,4,16,806,31107
245824,5617,3,8,230,31107
245825,6211,4,36,1562,31107
245826,6212,3,14,650,31107
245827,6213,3,9,586,31107
245828,6241,3,3,107,31107
245829,7139,4,24,441,31107
245830,7211,3,109,2730,31107
245831,7224,7,17,240,31107
245832,7225,7,62,381,31107
245833,8111,11,18,529,31107
245834,8131,14,39,518,31107
245835,4231,5,62,2710,31111
245836,4238,9,97,5419,31111
245837,4239,3,9,623,31111
245838,4244,6,62,2627,31111
245839,4245,4,52,1518,31111
245840,4247,3,29,1137,31111
245841,4249,5,30,1904,31111
245842,4251,3,19,477,31111
245843,4411,14,168,7154,31111
245844,4412,3,22,890,31111
245845,4413,9,80,2808,31111
245846,4421,4,26,661,31111
245847,4431,8,29,934,31111
245848,4441,16,248,7963,31111
245849,4442,5,50,1756,31111
245850,4451,7,159,3680,31111
245851,4453,10,34,492,31111
245852,4461,13,144,5447,31111
245853,4471,30,293,6076,31111
245854,2123,4,11,504,31121
245855,2361,6,8,326,31121
245856,2362,3,12,612,31121
245857,2381,5,11,352,31121
245858,2389,16,56,1916,31025
245859,3273,5,202,13769,31025
245860,3391,3,3,255,31025
245861,4238,4,31,1413,31025
245862,4239,4,4,209,31025
245863,4245,5,46,3314,31025
245864,4251,6,26,1086,31025
245865,4411,8,186,8079,31025
245866,4413,6,39,1076,31025
245867,4441,4,23,529,31025
245868,4451,4,346,6211,31025
245869,4453,3,16,137,31025
245870,4471,14,178,2882,31025
245871,4523,5,71,1343,31025
245872,4543,3,6,124,31025
245873,4841,11,97,4510,31025
245874,4842,26,257,13997,31025
245875,4411,14,237,8391,31157
245876,4412,3,11,416,31157
245877,4413,12,123,3870,31157
245878,4422,4,12,259,31157
245879,4421,4,24,772,31157
245880,4431,5,56,1884,31157
245881,4441,15,317,8440,31157
245882,4442,5,48,1033,31157
245883,4451,5,193,3856,31157
245884,4453,3,9,68,31157
245885,4461,10,100,3261,31157
245886,4471,19,163,3711,31157
245887,4481,8,61,536,31157
245888,4482,4,22,260,31157
245889,4483,4,16,270,31157
245890,4511,6,69,1245,31157
245891,4523,10,539,13617,31157
245892,4532,5,27,554,31157
245893,4541,3,13,243,31157
245894,4543,5,69,1425,31157
245895,4841,23,174,7687,31157
245896,5221,13,132,5875,31025
245897,5239,5,16,1308,31025
245898,5242,15,67,2826,31025
245899,5311,8,8,162,31025
245900,5312,12,12,570,31025
245901,5313,6,11,217,31025
245902,5411,8,26,882,31025
245903,5412,4,11,293,31025
245904,5413,6,25,1392,31025
245905,5415,7,20,1603,31025
245906,5416,12,37,2308,31025
245907,5419,6,28,916,31025
245908,5617,26,56,2158,31025
245909,6116,3,13,167,31025
245910,6211,4,20,1292,31025
245911,6212,6,20,726,31025
245912,6213,7,24,1080,31025
245913,6214,3,19,810,31025
245914,6244,5,63,615,31025
245915,4481,15,92,1128,31111
245916,4482,5,26,343,31111
245917,4511,8,45,893,31111
245918,4523,6,363,10116,31111
245919,4532,3,24,497,31111
245920,4533,7,34,529,31111
245921,4539,10,20,424,31111
245922,4543,3,5,192,31111
245923,4841,12,119,6633,31111
245924,4842,12,39,1613,31111
245925,4884,4,8,349,31111
245926,4921,4,95,4315,31111
245927,4931,4,537,26346,31111
245928,5111,4,69,1593,31111
245929,5151,4,50,1602,31111
245930,5173,13,116,5474,31111
245931,5221,24,327,18623,31111
245932,5222,5,38,1926,31111
245933,5223,5,11,282,31111
245934,4842,23,116,5448,31157
245935,4854,3,47,1245,31157
245936,4884,3,5,214,31157
245937,4921,3,58,2182,31157
245938,4931,3,14,723,31157
245939,5173,9,150,6600,31157
245940,5221,21,313,15596,31157
245941,5222,5,29,1742,31157
245942,5223,4,8,234,31157
245943,5231,4,9,691,31157
245944,5239,11,21,2391,31157
245945,5241,3,9,663,31157
245946,5242,30,268,17922,31157
245947,5311,14,17,603,31157
245948,5312,13,35,660,31157
245949,5313,8,14,614,31157
245950,5322,7,34,1267,31157
245951,5411,24,114,6256,31157
245952,5239,9,25,2476,31111
245953,5241,11,40,2109,31111
245954,5242,25,86,3109,31111
245955,5311,10,91,3051,31111
245956,5312,14,36,1569,31111
245957,5313,6,12,304,31111
245958,5321,4,8,329,31111
245959,5322,4,9,274,31111
245960,5324,4,78,3371,31111
245961,5411,25,106,4961,31111
245962,5412,14,118,4589,31111
245963,5413,7,27,1210,31111
245964,5415,4,6,395,31111
245965,5416,11,12,598,31111
245966,5419,12,79,2493,31111
245967,5611,3,28,1627,31111
245968,5614,3,85,1599,31111
245969,5616,3,39,2038,31111
245970,5617,27,82,1464,31111
245971,5619,5,40,2515,31111
245972,7121,4,59,1275,31025
245973,7139,12,57,1139,31025
245974,7223,3,34,515,31025
245975,7224,6,39,376,31025
245976,7225,28,281,3913,31025
245977,8111,15,27,858,31025
245978,8113,4,13,573,31025
245979,8121,5,14,384,31025
245980,8122,5,13,293,31025
245981,8131,22,179,3724,31025
245982,8134,3,16,136,31025
245983,8139,4,22,883,31025
245984,2382,12,58,3235,31121
245985,2383,3,7,339,31121
245986,2389,4,12,457,31121
245987,3219,3,31,938,31121
245988,4238,6,104,7045,31121
245989,4245,4,29,1526,31121
245990,4249,8,39,1846,31121
245991,4251,3,3,78,31121
245992,4413,3,15,417,31121
245993,4441,3,12,284,31121
245994,4471,9,76,1785,31121
245995,4841,4,5,172,31121
245996,4842,8,33,1575,31121
245997,5173,3,9,383,31121
245998,5221,7,60,2752,31121
245999,5241,4,7,175,31121
246000,5242,10,28,1007,31121
246001,5313,3,15,989,31121
246002,5412,3,10,172,31121
246003,5617,6,16,540,31121
246004,6213,5,11,230,31121
246005,6244,3,33,365,31121
246006,7139,3,26,388,31121
246007,7224,3,9,101,31121
246008,7225,9,99,1317,31121
246009,8111,5,4,225,31121
246010,8113,3,28,1207,31121
246011,8131,12,25,591,31121
246012,8134,3,7,59,31121
246013,2362,5,19,922,31139
246014,2361,9,20,565,31139
246015,2381,7,77,3867,31139
246016,2382,10,11,310,31139
246017,2383,4,12,253,31139
246018,4238,4,39,2072,31139
246019,4245,7,30,1264,31139
246020,4249,4,52,1632,31139
246021,5412,20,107,2725,31157
246022,5413,5,62,2913,31157
246023,5415,4,21,1260,31157
246024,5416,4,12,595,31157
246025,5419,8,49,1947,31157
246026,5511,10,480,24335,31157
246027,5613,3,106,3660,31157
246028,5614,5,143,7351,31157
246029,5617,22,83,2236,31157
246030,6211,19,281,28394,31157
246031,6212,22,129,6823,31157
246032,6213,30,139,6396,31157
246033,6214,6,61,2293,31157
246034,6219,5,73,2693,31157
246035,6233,6,269,7096,31157
246036,6241,19,151,4791,31157
246037,6116,4,25,206,31111
246038,6211,24,349,33891,31111
246039,6212,17,137,7251,31111
246040,6213,33,151,5548,31111
246041,6214,9,120,6231,31111
246042,6231,4,355,9602,31111
246043,6232,4,34,610,31111
246044,6233,3,116,2955,31111
246045,6241,19,228,5491,31111
246046,6242,6,21,490,31111
246047,6243,4,246,964,31111
246048,6244,12,76,1285,31111
246049,7121,3,11,186,31111
246050,7139,14,70,999,31111
246051,7211,21,456,7044,31111
246052,7223,3,79,924,31111
246053,7224,9,47,598,31111
246054,7225,64,1232,18893,31111
246055,8111,32,211,7316,31111
246056,8112,4,20,703,31111
246057,8113,6,39,1436,31111
246058,8121,12,43,995,31111
246059,8122,3,22,324,31111
246060,8129,4,2,35,31111
246061,8131,34,201,3584,31111
246062,8132,3,6,242,31111
246063,8133,4,11,282,31111
246064,8134,7,24,283,31111
246065,8139,11,118,905,31111
246066,2361,9,24,865,31039
246067,2362,4,32,1533,31039
246068,2371,3,16,543,31039
246069,2381,8,19,518,31039
246070,2382,9,53,2750,31039
246071,2389,3,32,1488,31039
246072,3111,4,114,2197,31039
246073,3331,4,53,3122,31039
246074,4238,7,32,2328,31039
246075,4245,6,52,2247,31039
246076,4249,10,88,4328,31039
246077,2361,6,6,141,31051
246078,2381,4,50,1440,31051
246079,2382,6,166,11988,31051
246080,2389,3,10,379,31051
246081,4471,5,52,781,31051
246082,4841,3,12,332,31051
246083,4842,5,14,617,31051
246084,5221,5,37,1403,31051
246085,5617,6,29,739,31051
246086,7224,4,3,53,31051
246087,7225,3,3,69,31051
246088,8111,5,18,411,31051
246089,8131,12,36,455,31051
246090,4441,3,5,147,31057
246091,5242,3,6,192,31057
246092,7225,4,25,219,31057
246093,2383,3,4,71,31077
246094,2389,3,8,321,31077
246095,4441,3,7,149,31077
246096,4238,4,36,1287,31077
246097,4442,4,33,1207,31077
246098,4451,3,22,258,31077
246099,5221,5,28,1767,31077
246100,8131,4,14,113,31077
246101,4413,3,12,380,31139
246102,4441,4,17,1066,31139
246103,4451,4,44,381,31139
246104,4471,6,75,1149,31139
246105,4841,12,68,2492,31139
246106,4842,16,50,1658,31139
246107,4885,3,26,889,31139
246108,5111,5,26,388,31139
246109,5221,5,68,4209,31139
246110,5242,9,32,1528,31139
246111,5311,5,5,128,31139
246112,5411,4,3,128,31139
246113,5419,3,33,824,31139
246114,6211,3,17,1375,31139
246115,6212,3,15,455,31139
246116,6213,3,10,289,31139
246117,6244,3,6,62,31139
246118,7224,3,2,40,31139
246119,7225,9,59,557,31139
246120,8111,7,10,697,31139
246121,8113,3,7,295,31139
246122,8131,11,56,668,31139
246123,6244,14,137,1939,31157
246124,7113,4,24,523,31157
