,fips,relevant_naics,YEAR,estab,emp,payann
0,31,1152,2017,19,43,1113
2,31,1151,2017,99,704,39360
4,31,2123,2017,20,255,17752
6,31,2111,2017,5,0,0
8,31,2131,2017,25,58,3582
10,31,2211,2017,6,0,0
12,31,2212,2017,25,0,0
14,31,2213,2017,5,0,0
16,31,2382,2017,1562,15447,841084
18,31,2383,2017,1033,5483,219221
20,31,2381,2017,1105,7990,383116
22,31,2373,2017,75,1590,125683
24,31,2372,2017,11,56,2182
26,31,2362,2017,287,4601,278470
28,31,2379,2017,14,11,606
30,31,2389,2017,585,3732,187270
32,31,2361,2017,1313,3981,156829
34,31,2371,2017,190,1790,95816
36,31,3111,2017,38,854,38880
38,31,3116,2017,67,7440,288699
40,31,3118,2017,36,1051,34300
42,31,3121,2017,21,179,5259
44,31,3152,2017,5,36,1279
47,31,3119,2017,4,0,0
49,31,3149,2017,12,127,5078
51,31,3141,2017,3,0,0
53,31,3251,2017,8,757,43790
55,31,3273,2017,66,1493,72759
57,31,3271,2017,6,4,188
59,31,3222,2017,6,677,38266
61,31,3279,2017,8,189,12334
63,31,3219,2017,31,374,11057
65,31,3254,2017,14,502,38184
67,31,3261,2017,42,2677,129159
69,31,3231,2017,143,2458,105624
71,31,3262,2017,3,0,0
74,31,3331,2017,47,116,5407
76,31,3323,2017,49,2119,92438
78,31,3328,2017,8,28,1116
80,31,3333,2017,3,13,498
82,31,3342,2017,3,0,0
84,31,3353,2017,3,6,213
86,31,3315,2017,3,0,0
88,31,3371,2017,21,145,6776
90,31,3332,2017,10,534,19746
92,31,3327,2017,74,820,36550
94,31,3346,2017,5,35,2612
96,31,3391,2017,48,935,48457
98,31,3335,2017,13,238,12185
100,31,3362,2017,3,0,0
101,31,3363,2017,10,1883,93973
103,31,3345,2017,9,776,57029
105,31,3372,2017,12,1077,50514
107,31,3359,2017,3,0,0
109,31,3329,2017,16,165,7158
111,31,3339,2017,25,686,34912
113,31,3399,2017,53,687,26804
116,31,3365,2017,3,0,0
119,31,3326,2017,3,17,513
121,31,4243,2017,4,70,2777
123,31,4248,2017,19,706,37168
125,31,4246,2017,55,514,28211
127,31,4242,2017,35,577,27122
129,31,4245,2017,384,3451,232029
131,31,4232,2017,40,269,14342
133,31,4244,2017,158,4872,351901
135,31,4237,2017,133,1599,98857
137,31,4236,2017,125,1370,82513
139,31,4233,2017,101,1018,63396
141,31,4238,2017,556,6783,376789
143,31,4235,2017,29,452,23376
145,31,4239,2017,92,828,40458
147,31,4249,2017,430,4185,211936
149,31,4231,2017,148,2443,129885
151,31,4241,2017,41,584,32377
153,31,4247,2017,37,511,26517
155,31,4234,2017,167,2390,197528
157,31,4251,2017,195,1340,77632
159,31,4411,2017,411,8095,398898
161,31,4413,2017,441,3677,112029
163,31,4453,2017,80,395,5268
165,31,4441,2017,477,8382,258470
167,31,4481,2017,497,5975,83566
169,31,4431,2017,155,1914,64657
171,31,4421,2017,73,1447,58408
173,31,4471,2017,954,9991,217367
175,31,4451,2017,392,17924,348760
177,31,4461,2017,485,5466,175299
179,31,4422,2017,120,1171,30490
181,31,4483,2017,76,666,23184
183,31,4442,2017,166,1670,50646
185,31,4412,2017,79,792,36893
187,31,4482,2017,129,1136,17653
189,31,4452,2017,74,438,6593
191,31,4512,2017,38,552,6926
193,31,4522,2017,37,3175,54232
195,31,4543,2017,200,943,36311
197,31,4541,2017,194,3031,125394
199,31,4531,2017,62,267,4209
201,31,4523,2017,261,10932,275576
203,31,4532,2017,133,1007,18310
205,31,4539,2017,231,1482,33986
207,31,4511,2017,230,3169,61630
209,31,4533,2017,145,1415,23408
211,31,4542,2017,17,193,6908
213,31,4855,2017,3,0,0
215,31,4885,2017,85,494,28804
217,31,4841,2017,799,10907,516718
219,31,4812,2017,6,185,17044
221,31,4889,2017,3,8,155
223,31,4859,2017,17,68,2384
225,31,4862,2017,7,31,2940
227,31,4811,2017,11,437,12772
229,31,4854,2017,8,845,15804
231,31,4842,2017,976,4877,213407
233,31,4881,2017,15,272,8751
235,31,4882,2017,16,114,4556
237,31,4884,2017,65,216,8081
239,31,4853,2017,11,26,419
241,31,4921,2017,62,859,33762
243,31,4922,2017,16,206,5268
245,31,4931,2017,79,2425,93060
247,31,5182,2017,77,3668,323861
249,31,5121,2017,47,569,8871
251,31,5111,2017,101,2487,137896
253,31,5191,2017,37,834,79795
255,31,5179,2017,17,69,5149
257,31,5151,2017,46,1096,52892
259,31,5112,2017,47,2890,240872
261,31,5122,2017,8,24,875
263,31,5173,2017,338,5002,264156
265,31,5223,2017,183,7752,545318
267,31,5242,2017,1625,7677,448619
269,31,5221,2017,1152,17773,1056207
271,31,5241,2017,385,17169,1326469
273,31,5222,2017,120,5163,306110
275,31,5239,2017,520,2094,215990
