Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
98261,00,146,1,15771,2
98261,00,112,210,0,2
98261,00,23,220,0,2
98261,00,8,230,0,2
98261,00,3,241,0,2
98261,11,3,1,0,2
98261,11,3,210,0,2
98261,23,39,1,0,2
98261,23,32,210,0,2
98261,23,5,220,0,2
98261,31-33,8,1,0,2
98261,31-33,6,210,0,2
98261,42,3,1,0,2
98261,42,3,210,0,2
98261,44-45,16,1,0,2
98261,44-45,8,210,0,2
98261,44-45,4,220,0,2
98261,53,7,1,0,2
98261,53,6,210,0,2
98261,54,14,1,0,2
98261,54,14,210,0,2
98261,56,12,1,0,2
98261,56,10,210,0,2
98261,62,13,1,0,2
98261,62,7,210,0,2
98261,62,4,220,0,2
98261,71,5,1,0,2
98261,71,5,210,0,2
98261,72,12,1,0,2
98261,72,8,210,0,2
98261,81,6,1,0,2
98261,81,6,210,0,2
