Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
24060,61,20,1,0,2
24060,61,10,210,0,2
24060,61,4,220,0,2
24060,61,3,241,0,2
24060,62,112,1,0,2
24060,62,42,210,0,2
24060,62,30,220,0,2
24060,62,22,230,0,2
24060,62,9,241,0,2
24060,62,5,242,0,2
24060,00,913,1,615419,2
24060,00,452,210,0,2
24060,00,179,220,0,2
24060,00,147,230,0,2
24060,00,85,241,0,2
24060,00,31,242,0,2
24060,00,11,251,0,2
24060,00,5,252,0,2
24060,00,3,254,0,2
24060,11,4,1,0,2
24060,11,4,210,0,2
24060,21,3,1,0,2
24060,23,61,1,0,2
24060,23,39,210,0,2
24060,23,10,220,0,2
24060,23,10,230,0,2
24060,31-33,22,1,0,2
24060,31-33,4,210,0,2
24060,31-33,5,220,0,2
24060,31-33,4,241,0,2
24060,31-33,3,242,0,2
24060,31-33,3,254,0,2
24060,42,11,1,0,2
24060,42,4,210,0,2
24060,42,5,220,0,2
24060,44-45,96,1,0,2
24060,44-45,40,210,0,2
24060,44-45,26,220,0,2
24060,44-45,17,230,0,2
24060,44-45,9,241,0,2
24060,48-49,12,1,0,2
24060,48-49,7,210,0,2
24060,48-49,3,230,0,2
24060,51,20,1,0,2
24060,51,11,210,0,2
24060,51,4,230,0,2
24060,52,52,1,0,2
24060,52,29,210,0,2
24060,52,12,220,0,2
24060,52,6,230,0,2
24060,52,4,241,0,2
24060,53,57,1,0,2
24060,53,40,210,0,2
24060,53,6,220,0,2
24060,53,8,230,0,2
24060,54,168,1,0,2
24060,54,93,210,0,2
24060,54,35,220,0,2
24060,54,21,230,0,2
24060,54,13,241,0,2
24060,54,5,242,0,2
24060,55,4,1,0,2
24060,56,36,1,0,2
24060,56,25,210,0,2
24060,56,4,220,0,2
24060,56,4,230,0,2
24060,71,21,1,0,2
24060,71,12,210,0,2
24060,71,6,220,0,2
24060,72,119,1,0,2
24060,72,33,210,0,2
24060,72,13,220,0,2
24060,72,32,230,0,2
24060,72,31,241,0,2
24060,72,8,242,0,2
24060,81,93,1,0,2
24060,81,53,210,0,2
24060,81,21,220,0,2
24060,81,14,230,0,2
24060,81,5,241,0,2
