Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
68507,81,8,220,0,2
68507,81,3,230,0,2
68507,00,365,1,199582,2
68507,00,176,210,0,2
68507,00,64,220,0,2
68507,00,58,230,0,2
68507,00,48,241,0,2
68507,00,10,242,0,2
68507,00,9,251,0,2
68507,23,59,1,0,2
68507,23,34,210,0,2
68507,23,5,220,0,2
68507,23,10,230,0,2
68507,23,7,241,0,2
68507,23,3,242,0,2
68507,31-33,29,1,0,2
68507,31-33,9,210,0,2
68507,31-33,3,220,0,2
68507,31-33,6,230,0,2
68507,31-33,6,241,0,2
68507,31-33,4,251,0,2
68507,42,35,1,0,2
68507,42,10,210,0,2
68507,42,8,220,0,2
68507,42,8,230,0,2
68507,42,8,241,0,2
68507,44-45,32,1,0,2
68507,44-45,12,210,0,2
68507,44-45,8,220,0,2
68507,44-45,8,230,0,2
68507,48-49,23,1,0,2
68507,48-49,11,210,0,2
68507,48-49,5,220,0,2
68507,48-49,5,241,0,2
68507,51,3,1,0,2
68507,52,12,1,0,2
68507,52,7,210,0,2
68507,52,3,220,0,2
68507,53,14,1,0,2
68507,53,12,210,0,2
68507,54,24,1,0,2
68507,54,15,210,0,2
68507,54,4,220,0,2
68507,54,3,241,0,2
68507,56,33,1,0,2
68507,56,13,210,0,2
68507,56,8,220,0,2
68507,56,7,230,0,2
68507,56,4,241,0,2
68507,61,5,1,0,2
68507,62,23,1,0,2
68507,62,10,210,0,2
68507,62,5,220,0,2
68507,62,3,230,0,2
68507,62,3,241,0,2
68507,71,11,1,0,2
68507,71,3,210,0,2
68507,71,3,220,0,2
68507,72,16,1,0,2
68507,72,4,210,0,2
68507,72,5,230,0,2
68507,72,3,241,0,2
68507,81,43,1,0,2
68507,81,30,210,0,2
