Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
73008,532,4,001,0,3
73008,532,3,220,0,3
73008,541,45,001,0,3
73008,541,39,210,0,3
73008,541,6,220,0,3
73008,551,3,001,0,3
73008,551,3,210,0,3
73008,561,23,001,0,3
73008,561,17,210,0,3
73008,561,5,220,0,3
73008,611,5,001,0,3
73008,621,32,001,0,3
73008,621,21,210,0,3
73008,621,5,220,0,3
73008,621,3,241,0,3
73008,623,5,001,0,3
73008,624,9,001,0,3
73008,624,4,210,0,3
73008,624,3,230,0,3
73008,713,3,001,0,3
73008,722,29,001,0,3
73008,722,10,210,0,3
73008,722,6,220,0,3
73008,722,6,230,0,3
73008,722,7,241,0,3
73008,811,19,001,0,3
73008,811,14,210,0,3
73008,811,3,220,0,3
73008,812,11,001,0,3
73008,812,10,210,0,3
73008,813,32,001,0,3
73008,813,19,210,0,3
73008,813,4,220,0,3
73008,813,4,230,0,3
73008,813,4,241,0,3
73008,236,10,001,0,3
73008,236,8,210,0,3
73008,238,51,001,0,3
73008,238,33,210,0,3
73008,238,11,220,0,3
73008,238,6,230,0,3
73008,323,3,001,0,3
73008,423,8,001,0,3
73008,423,3,210,0,3
73008,423,4,220,0,3
73008,424,6,001,0,3
73008,424,4,210,0,3
73008,441,14,001,0,3
73008,441,8,210,0,3
73008,441,6,220,0,3
73008,444,7,001,0,3
73008,444,5,210,0,3
73008,445,4,001,0,3
73008,446,4,001,0,3
73008,447,4,001,0,3
73008,453,8,001,0,3
73008,453,5,210,0,3
73008,453,3,220,0,3
73008,481,4,001,0,3
73008,488,13,001,0,3
73008,488,3,210,0,3
73008,488,4,220,0,3
73008,488,3,230,0,3
73008,488,3,241,0,3
73008,517,5,001,0,3
73008,522,7,001,0,3
73008,522,3,220,0,3
73008,523,7,001,0,3
73008,523,7,210,0,3
73008,524,14,001,0,3
73008,524,10,210,0,3
73008,524,4,220,0,3
73008,531,14,001,0,3
73008,531,13,210,0,3
