Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48612,00,107,1,53981,2
48612,00,63,210,0,2
48612,00,25,220,0,2
48612,00,11,230,0,2
48612,00,5,241,0,2
48612,00,3,251,0,2
48612,23,21,1,0,2
48612,23,18,210,0,2
48612,23,3,220,0,2
48612,31-33,14,1,0,2
48612,31-33,6,210,0,2
48612,31-33,3,251,0,2
48612,42,8,1,0,2
48612,42,4,210,0,2
48612,42,3,220,0,2
48612,44-45,18,1,0,2
48612,44-45,6,210,0,2
48612,44-45,7,220,0,2
48612,44-45,4,230,0,2
48612,53,4,1,0,2
48612,53,4,210,0,2
48612,54,5,1,0,2
48612,54,3,210,0,2
48612,56,7,1,0,2
48612,56,5,210,0,2
48612,62,4,1,0,2
48612,72,8,1,0,2
48612,72,4,230,0,2
48612,81,11,1,0,2
48612,81,9,210,0,2
