Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
55391,44-45,83,1,0,2
55391,44-45,40,210,0,2
55391,44-45,20,220,0,2
55391,44-45,14,230,0,2
55391,44-45,5,241,0,2
55391,44-45,4,251,0,2
55391,51,15,1,0,2
55391,51,13,210,0,2
55391,52,114,1,0,2
55391,52,77,210,0,2
55391,52,20,220,0,2
55391,52,6,230,0,2
55391,52,4,241,0,2
55391,52,7,242,0,2
55391,53,114,1,0,2
55391,53,99,210,0,2
55391,53,9,220,0,2
55391,53,4,230,0,2
55391,54,164,1,0,2
55391,54,131,210,0,2
55391,54,21,220,0,2
55391,54,3,241,0,2
55391,54,6,242,0,2
55391,55,16,1,0,2
55391,55,5,210,0,2
55391,55,4,241,0,2
55391,55,3,242,0,2
55391,56,46,1,0,2
55391,56,31,210,0,2
55391,56,9,220,0,2
55391,56,4,230,0,2
55391,61,15,1,0,2
55391,61,9,210,0,2
55391,62,79,1,0,2
55391,62,39,210,0,2
55391,62,14,220,0,2
55391,62,15,230,0,2
55391,62,4,241,0,2
55391,62,4,242,0,2
55391,62,3,251,0,2
55391,71,17,1,0,2
55391,71,8,210,0,2
55391,71,3,230,0,2
55391,72,40,1,0,2
55391,72,7,210,0,2
55391,72,6,220,0,2
55391,72,9,230,0,2
55391,72,15,241,0,2
55391,72,3,251,0,2
55391,81,82,1,0,2
55391,81,45,210,0,2
55391,81,17,220,0,2
55391,81,8,230,0,2
55391,81,8,241,0,2
55391,81,4,242,0,2
55391,00,897,1,589685,2
55391,00,592,210,0,2
55391,00,133,220,0,2
55391,00,77,230,0,2
55391,00,49,241,0,2
55391,00,31,242,0,2
55391,00,15,251,0,2
55391,23,58,1,0,2
55391,23,46,210,0,2
55391,23,4,220,0,2
55391,23,5,230,0,2
55391,31-33,9,1,0,2
55391,31-33,8,210,0,2
55391,42,42,1,0,2
55391,42,32,210,0,2
55391,42,6,220,0,2
