	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	5	999	Statewide	11	Cotton ginning	5	115111	0500000US050030500000US050030500000US050210500000US050210500000US050310500000US050310500000US050410500000US050550500000US050550500000US050690500000US050690500000US050930500000US050930500000US051070500000US051070500000US051110500000US05111	35.75	230.0	12971.25	171.8	9527.2	17.6
1	5	999	Statewide	11	Crop harvesting, primarily by machine	5	115113	0500000US050310500000US050310500000US050470500000US050750500000US050770500000US050870500000US051110500000US05111	8.0	0.0	0.0	1.2	31.2	3.2
2	5	999	Statewide	11	Farm labor contractors and crew leaders	5	115115	0500000US050410500000US050410500000US050910500000US050930500000US050930500000US051070500000US051070500000US051230500000US051230500000US051310500000US051310500000US051490500000US05149	14.25	0.0	0.0	0.0	0.0	5.6
3	5	999	Statewide	11	Farm management services	5	115116	0500000US050050500000US050310500000US050310500000US050370500000US050370500000US050410500000US050410500000US050430500000US050430500000US050710500000US050710500000US050750500000US050750500000US050930500000US050930500000US051190500000US051190500000US05123	31.416666666666668	6.5	944.75	30.8	2269.8	16.0
4	5	999	Statewide	11	Finfish fishing	5	114111	0500000US050850500000US050850500000US05149	3.0	0.0	0.0	0.0	0.0	1.2
5	5	999	Statewide	11	Forest nurseries and gathering of forest products	5	113210	0500000US050110500000US050110500000US050190500000US050190500000US050270500000US050270500000US050390500000US050390500000US050450500000US050450500000US050510500000US050510500000US051030500000US05103	16.0	0.0	0.0	58.4	1505.8	8.0
6	5	999	Statewide	11	Hunting and trapping	5	114210	0500000US050010500000US050010500000US050070500000US050070500000US051110500000US051110500000US051190500000US051230500000US051250500000US05125	10.0	0.0	0.0	9.2	262.2	4.6
7	5	999	Statewide	11	Logging	5	113310	0500000US050010500000US050010500000US050030500000US050030500000US050050500000US050050500000US050070500000US050070500000US050110500000US050110500000US050130500000US050130500000US050150500000US050150500000US050170500000US050170500000US050190500000US050190500000US050230500000US050230500000US050250500000US050250500000US050270500000US050270500000US050290500000US050290500000US050390500000US050390500000US050430500000US050430500000US050470500000US050490500000US050490500000US050510500000US050510500000US050530500000US050530500000US050570500000US050570500000US050590500000US050590500000US050610500000US050610500000US050630500000US050650500000US050670500000US050670500000US050690500000US050690500000US050710500000US050710500000US050730500000US050730500000US050790500000US050790500000US050810500000US050810500000US050830500000US050830500000US050870500000US050870500000US050910500000US050910500000US050950500000US050950500000US050970500000US050970500000US050990500000US050990500000US051030500000US051030500000US051070500000US051070500000US051090500000US051090500000US051130500000US051130500000US051150500000US051150500000US051190500000US051190500000US051210500000US051210500000US051230500000US051250500000US051250500000US051270500000US051270500000US051310500000US051310500000US051330500000US051330500000US051370500000US051390500000US051390500000US051410500000US051410500000US051430500000US051450500000US051450500000US051490500000US05149	670.9166666666666	3398.25	139975.75	1959.8	75662.0	333.2
8	5	999	Statewide	11	Postharvest crop activities (except cotton ginning)	5	115114	0500000US050010500000US050010500000US050030500000US050030500000US050070500000US050210500000US050210500000US050310500000US050310500000US050370500000US050370500000US050410500000US050410500000US050430500000US050670500000US050670500000US050770500000US050770500000US050790500000US050850500000US050850500000US050950500000US050950500000US051070500000US051070500000US051110500000US051110500000US051170500000US051170500000US051210500000US051230500000US051230500000US051450500000US051450500000US051470500000US05147	51.5	35.5	5513.25	97.2	7012.6	23.6
9	5	999	Statewide	11	Soil preparation, planting, and cultivating	5	115112	0500000US050010500000US050010500000US050150500000US050170500000US050170500000US050210500000US050210500000US050290500000US050310500000US050310500000US050350500000US050350500000US050370500000US050370500000US050410500000US050410500000US050430500000US050430500000US050450500000US050550500000US050550500000US050630500000US050630500000US050670500000US050670500000US050690500000US050690500000US050730500000US050730500000US050750500000US050750500000US050770500000US050770500000US050790500000US050790500000US050850500000US050850500000US050910500000US050910500000US050930500000US050930500000US050950500000US050950500000US051070500000US051070500000US051110500000US051110500000US051130500000US051170500000US051170500000US051210500000US051210500000US051230500000US051230500000US051290500000US051290500000US051310500000US051350500000US051350500000US051390500000US051390500000US051450500000US051470500000US05147	248.33333333333337	511.25	39874.25	547.2	25938.2	120.8
