,fips,relevant_naics,YEAR,estab,emp,payann
1,36,11,2018,604,2795,116480
3,36,21,2018,248,2933,202755
5,36,22,2018,687,41220,4677237
7,36,23,2018,50026,376794,27320961
9,36,42,2018,29660,347411,25816711
11,36,51,2018,11986,301336,36508465
13,36,52,2018,25963,532743,112211125
15,36,53,2018,34333,186448,12194539
17,36,54,2018,61733,634423,64272992
19,36,55,2018,3065,191081,26406077
21,36,56,2018,27225,450444,21583050
23,36,61,2018,8490,415247,18885946
25,36,62,2018,58909,1638109,85344561
27,36,71,2018,13440,183490,9327956
29,36,72,2018,55033,818046,21644808
31,36,81,2018,58322,395560,15817503
33,36,99,2018,849,752,33453
