Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
37083,00,242,1,91860,2
37083,00,126,210,0,2
37083,00,52,220,0,2
37083,00,39,230,0,2
37083,00,14,241,0,2
37083,00,5,242,0,2
37083,00,6,251,0,2
37083,23,9,1,0,2
37083,23,6,210,0,2
37083,31-33,16,1,0,2
37083,31-33,5,210,0,2
37083,31-33,6,230,0,2
37083,42,6,1,0,2
37083,42,5,210,0,2
37083,44-45,24,210,0,2
37083,44-45,51,1,0,2
37083,44-45,12,220,0,2
37083,44-45,10,230,0,2
37083,44-45,4,241,0,2
37083,48-49,6,1,0,2
37083,48-49,6,210,0,2
37083,51,6,1,0,2
37083,51,3,220,0,2
37083,52,26,1,0,2
37083,52,14,210,0,2
37083,52,7,220,0,2
37083,52,3,230,0,2
37083,53,9,1,0,2
37083,53,7,210,0,2
37083,54,19,1,0,2
37083,54,15,210,0,2
37083,54,4,220,0,2
37083,56,10,1,0,2
37083,56,9,210,0,2
37083,62,32,1,0,2
37083,62,8,210,0,2
37083,62,8,220,0,2
37083,62,10,230,0,2
37083,62,4,241,0,2
37083,72,22,1,0,2
37083,72,8,210,0,2
37083,72,3,220,0,2
37083,72,7,230,0,2
37083,72,4,241,0,2
37083,81,24,1,0,2
37083,81,15,210,0,2
37083,81,8,220,0,2
