Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
65233,44-45,54,1,0,2
65233,44-45,23,210,0,2
65233,44-45,17,220,0,2
65233,44-45,4,230,0,2
65233,44-45,7,241,0,2
65233,48-49,5,1,0,2
65233,48-49,3,241,0,2
65233,51,7,1,0,2
65233,51,5,210,0,2
65233,52,28,1,0,2
65233,52,21,210,0,2
65233,52,6,220,0,2
65233,53,11,1,0,2
65233,53,9,210,0,2
65233,54,19,1,0,2
65233,54,12,210,0,2
65233,54,6,220,0,2
65233,56,12,1,0,2
65233,56,7,210,0,2
65233,56,3,230,0,2
65233,62,51,1,0,2
65233,62,19,210,0,2
65233,62,18,220,0,2
65233,62,6,230,0,2
65233,62,5,241,0,2
65233,71,5,1,0,2
65233,71,4,210,0,2
65233,72,27,1,0,2
65233,72,4,210,0,2
65233,72,4,220,0,2
65233,72,14,230,0,2
65233,72,3,241,0,2
65233,81,42,1,0,2
65233,81,28,210,0,2
65233,81,11,220,0,2
65233,23,22,210,0,2
65233,00,312,1,104077,2
65233,00,169,210,0,2
65233,00,75,220,0,2
65233,00,33,230,0,2
65233,00,24,241,0,2
65233,00,7,242,0,2
65233,00,3,251,0,2
65233,23,30,1,0,2
65233,23,6,220,0,2
65233,31-33,5,1,0,2
65233,31-33,3,210,0,2
65233,42,12,1,0,2
65233,42,7,210,0,2
65233,42,3,241,0,2
