Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
18066,56,8,1,0,2
18066,56,7,210,0,2
18066,62,6,1,0,2
18066,71,4,1,0,2
18066,71,3,210,0,2
18066,72,8,1,0,2
18066,72,3,220,0,2
18066,81,19,1,0,2
18066,81,12,210,0,2
18066,81,6,220,0,2
18066,00,108,1,18794,2
18066,00,71,210,0,2
18066,00,17,220,0,2
18066,00,9,230,0,2
18066,00,11,241,0,2
18066,23,21,1,0,2
18066,23,16,210,0,2
18066,23,3,220,0,2
18066,31-33,4,1,0,2
18066,44-45,15,1,0,2
18066,44-45,8,210,0,2
18066,44-45,3,220,0,2
18066,44-45,3,230,0,2
18066,48-49,6,1,0,2
18066,48-49,6,210,0,2
18066,52,4,1,0,2
18066,53,4,1,0,2
18066,53,4,210,0,2
18066,54,8,1,0,2
18066,54,7,210,0,2
