Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
47404,48-49,16,1,0,2
47404,48-49,8,210,0,2
47404,48-49,3,230,0,2
47404,48-49,3,241,0,2
47404,51,28,1,0,2
47404,51,14,210,0,2
47404,51,6,220,0,2
47404,51,3,230,0,2
47404,51,3,242,0,2
47404,52,66,1,0,2
47404,52,37,210,0,2
47404,52,14,220,0,2
47404,52,10,230,0,2
47404,52,4,241,0,2
47404,53,48,1,0,2
47404,53,25,210,0,2
47404,53,14,220,0,2
47404,53,7,230,0,2
47404,54,117,1,0,2
47404,54,67,210,0,2
47404,54,22,220,0,2
47404,54,19,230,0,2
47404,54,4,241,0,2
47404,54,4,242,0,2
47404,55,18,1,0,2
47404,55,7,210,0,2
47404,55,4,230,0,2
47404,55,3,241,0,2
47404,56,46,1,0,2
47404,56,25,210,0,2
47404,56,6,220,0,2
47404,56,8,230,0,2
47404,56,5,241,0,2
47404,61,12,1,0,2
47404,61,4,210,0,2
47404,61,3,220,0,2
47404,61,4,230,0,2
47404,62,95,1,0,2
47404,62,52,210,0,2
47404,62,13,220,0,2
47404,62,15,230,0,2
47404,62,13,241,0,2
47404,71,14,1,0,2
47404,71,5,210,0,2
47404,71,4,220,0,2
47404,00,976,1,510722,2
47404,00,432,210,0,2
47404,00,208,220,0,2
47404,00,181,230,0,2
47404,00,98,241,0,2
47404,00,37,242,0,2
47404,00,20,251,0,2
47404,11,4,1,0,2
47404,11,3,210,0,2
47404,21,5,1,0,2
47404,21,4,230,0,2
47404,22,5,1,0,2
47404,23,63,1,0,2
47404,23,30,210,0,2
47404,23,16,220,0,2
47404,23,11,230,0,2
47404,23,3,241,0,2
47404,71,3,230,0,2
47404,72,132,1,0,2
47404,72,32,210,0,2
47404,72,17,220,0,2
47404,72,30,230,0,2
47404,72,33,241,0,2
47404,72,15,242,0,2
47404,72,5,251,0,2
47404,31-33,35,1,0,2
47404,31-33,13,210,0,2
47404,31-33,4,220,0,2
47404,31-33,7,230,0,2
47404,31-33,6,241,0,2
47404,31-33,3,251,0,2
47404,42,7,210,0,2
47404,42,30,1,0,2
47404,42,7,220,0,2
47404,42,11,230,0,2
47404,42,3,241,0,2
47404,81,112,1,0,2
47404,81,52,210,0,2
47404,81,41,220,0,2
47404,81,14,230,0,2
47404,81,4,241,0,2
47404,44-45,130,1,0,2
47404,44-45,49,210,0,2
47404,44-45,37,220,0,2
47404,44-45,25,230,0,2
47404,44-45,11,241,0,2
47404,44-45,6,242,0,2
