Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
30122,72,58,1,0,2
30122,72,12,210,0,2
30122,72,5,220,0,2
30122,72,14,230,0,2
30122,72,22,241,0,2
30122,72,4,242,0,2
30122,81,40,1,0,2
30122,81,16,210,0,2
30122,81,16,220,0,2
30122,81,6,230,0,2
30122,99,3,1,0,2
30122,99,3,210,0,2
30122,00,538,1,548982,2
30122,00,213,210,0,2
30122,00,99,220,0,2
30122,00,84,230,0,2
30122,00,83,241,0,2
30122,00,27,242,0,2
30122,00,26,251,0,2
30122,00,3,252,0,2
30122,00,3,254,0,2
30122,23,41,1,0,2
30122,23,23,210,0,2
30122,23,5,220,0,2
30122,23,5,230,0,2
30122,23,6,241,0,2
30122,31-33,26,1,0,2
30122,31-33,5,210,0,2
30122,31-33,6,220,0,2
30122,31-33,3,230,0,2
30122,31-33,7,241,0,2
30122,31-33,4,251,0,2
30122,42,68,1,0,2
30122,42,19,210,0,2
30122,42,10,220,0,2
30122,42,19,230,0,2
30122,42,10,241,0,2
30122,42,6,242,0,2
30122,42,4,251,0,2
30122,44-45,72,1,0,2
30122,44-45,26,210,0,2
30122,44-45,10,220,0,2
30122,44-45,14,230,0,2
30122,44-45,7,241,0,2
30122,44-45,8,242,0,2
30122,44-45,5,251,0,2
30122,48-49,42,1,0,2
30122,48-49,16,210,0,2
30122,48-49,4,220,0,2
30122,48-49,4,230,0,2
30122,48-49,7,241,0,2
30122,48-49,8,251,0,2
30122,51,8,1,0,2
30122,51,5,210,0,2
30122,51,3,220,0,2
30122,52,20,1,0,2
30122,52,13,210,0,2
30122,52,6,220,0,2
30122,53,35,1,0,2
30122,53,22,210,0,2
30122,53,9,220,0,2
30122,54,22,1,0,2
30122,54,10,210,0,2
30122,54,6,220,0,2
30122,54,5,230,0,2
30122,55,12,1,0,2
30122,55,5,210,0,2
30122,55,4,241,0,2
30122,56,41,1,0,2
30122,56,17,210,0,2
30122,56,6,220,0,2
30122,56,6,241,0,2
30122,56,4,242,0,2
30122,56,4,251,0,2
30122,61,3,1,0,2
30122,62,45,1,0,2
30122,62,19,210,0,2
30122,62,11,220,0,2
30122,62,7,230,0,2
30122,62,8,241,0,2
