Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
30742,00,323,1,120111,2
30742,00,134,210,0,2
30742,00,64,220,0,2
30742,00,54,230,0,2
30742,00,48,241,0,2
30742,00,13,242,0,2
30742,00,9,251,0,2
30742,23,9,1,0,2
30742,23,5,210,0,2
30742,23,3,230,0,2
30742,31-33,10,1,0,2
30742,31-33,3,210,0,2
30742,31-33,3,220,0,2
30742,42,7,1,0,2
30742,42,3,210,0,2
30742,44-45,75,1,0,2
30742,44-45,23,210,0,2
30742,44-45,19,220,0,2
30742,44-45,16,230,0,2
30742,44-45,10,241,0,2
30742,44-45,4,251,0,2
30742,51,11,1,0,2
30742,51,6,210,0,2
30742,51,4,220,0,2
30742,52,29,1,0,2
30742,52,18,210,0,2
30742,52,6,220,0,2
30742,52,4,230,0,2
30742,53,21,1,0,2
30742,53,16,210,0,2
30742,53,3,220,0,2
30742,54,12,1,0,2
30742,54,9,210,0,2
30742,54,3,230,0,2
30742,56,3,1,0,2
30742,61,4,1,0,2
30742,61,3,210,0,2
30742,62,50,1,0,2
30742,62,19,210,0,2
30742,62,13,220,0,2
30742,62,5,230,0,2
30742,62,8,241,0,2
30742,62,3,251,0,2
30742,71,4,1,0,2
30742,72,57,1,0,2
30742,72,11,210,0,2
30742,72,6,220,0,2
30742,72,9,230,0,2
30742,72,21,241,0,2
30742,72,8,242,0,2
30742,81,29,1,0,2
30742,81,14,210,0,2
30742,81,6,220,0,2
30742,81,7,230,0,2
