Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
61376,00,8,230,0,2
61376,00,60,1,17913,2
61376,00,35,210,0,2
61376,00,12,220,0,2
61376,00,3,241,0,2
61376,11,3,1,0,2
61376,11,3,210,0,2
61376,23,7,1,0,2
61376,23,4,210,0,2
61376,31-33,3,1,0,2
61376,42,8,1,0,2
61376,42,5,210,0,2
61376,44-45,4,1,0,2
61376,48-49,7,1,0,2
61376,48-49,5,210,0,2
61376,52,4,1,0,2
61376,52,3,210,0,2
61376,53,3,1,0,2
61376,53,3,210,0,2
61376,54,3,1,0,2
61376,54,3,210,0,2
61376,81,12,1,0,2
61376,81,5,210,0,2
61376,81,5,220,0,2
