fips,Naics,Establishments,Employees,Payroll
32,326113,4,237,10518
32,321920,14,237,8507
32,321911,4,88,4401
32,336411,6,76,6646
32,332999,12,226,6436
32,333999,4,207,7304
32,339999,41,3568,275916
32,332722,4,130,6558
32,335122,5,19,942
32,337212,15,411,26061
32,339116,56,339,14386
32,339930,4,11,276
32,334510,7,35,1583
32,332813,11,176,7510
32,332312,17,596,37541
32,333111,3,11,384
32,333241,3,10,908
32,339991,3,9,489
32,332510,7,78,2524
32,337127,3,224,9240
32,334513,8,90,3742
32,339910,4,19,1013
32,332710,51,531,24158
32,333517,3,37,2240
32,337910,5,24,534
32,332812,14,232,8538
32,332321,7,156,7752
32,336310,9,159,7283
32,337122,5,43,1814
32,339940,4,58,3416
32,339115,4,21,697
32,332323,41,322,15404
32,336413,3,39,1157
32,333318,3,18,324
32,334419,8,200,7461
32,332618,8,76,3254
32,333249,3,10,542
32,334519,6,125,6111
32,332919,3,14,568
32,336390,8,70,4191
32,332721,11,96,5265
32,334418,4,181,7066
32,334220,10,79,4302
32,335314,4,20,1070
32,334511,3,3916,456948
32,332322,40,1256,55965
32,337215,9,35,1405
32,339950,72,1183,64085
32,339920,12,182,10782
32,335911,3,79,4917
32,339112,9,55,3407
32,339113,12,63,3451
32,337110,46,257,10569
32,423110,33,449,26221
32,424810,7,676,35407
32,424920,12,251,9377
32,423320,37,402,22863
32,425110,6,6,268
32,423430,47,568,34422
32,424450,25,475,23274
32,423810,59,1266,97265
32,424430,11,182,6667
32,424210,131,1445,77835
32,423610,125,1677,108223
32,423820,22,124,5811
32,424910,11,36,1693
32,424460,11,81,4010
32,424930,17,94,4184
32,424340,7,78,3287
32,424480,24,652,28797
32,423210,46,239,13186
32,424410,19,671,42645
32,423710,63,656,41388
32,423220,63,638,37866
32,423620,32,242,15002
32,424130,25,317,19970
32,423830,150,1774,99829
32,423840,45,488,30674
32,423940,37,242,11106
32,423310,43,604,36341
32,424470,14,393,22861
32,423450,118,1298,101121
32,424320,14,840,45024
32,423510,44,579,32346
32,423140,7,208,7471
32,423120,106,1533,73833
32,423420,70,754,49659
32,423460,6,63,2209
32,424690,50,339,23645
32,423440,41,368,18605
32,423390,28,254,13162
32,423690,89,1750,126216
32,424590,4,10,457
32,424490,137,3119,157230
32,423990,88,1686,170817
32,424990,104,542,22993
32,423490,13,47,2255
32,424420,32,695,33086
32,424950,12,74,3375
32,424720,13,266,12384
32,424710,24,334,31449
32,423410,5,15,1023
32,424310,5,13,739
32,424610,21,165,9194
32,423720,47,706,43711
32,424110,4,31,1324
32,423930,40,382,17035
32,423740,6,66,4333
32,423330,14,187,12837
32,423850,44,561,33437
32,423910,60,772,38124
32,424120,23,283,11859
32,423130,19,249,12932
32,424940,13,462,13856
32,423920,19,121,8254
32,423860,15,102,8326
32,423730,41,564,39328
32,425120,285,1175,58735
32,424820,29,1397,280063
32,424330,29,377,21715
32,446199,51,347,15491
32,442299,105,1731,29655
32,445299,51,391,7035
32,441310,285,3304,95226
32,445291,18,89,2250
32,445310,153,1082,29852
32,441222,11,96,4214
32,448130,53,676,10161
32,448150,171,1872,63396
32,445292,57,647,13243
32,445120,268,1640,31056
32,446120,230,2494,52220
32,443142,156,2469,71979
32,448140,372,10349,177683
32,442210,63,693,31568
32,446191,110,414,9055
32,442110,164,1962,75893
32,447110,741,7475,153994
32,444130,62,663,29273
32,444110,35,5106,129078
32,443141,39,342,12175
32,448310,213,1504,77038
32,448320,35,451,19998
32,445210,15,166,4001
32,448110,92,766,22495
32,441228,56,755,30601
32,441110,106,8965,565801
32,444220,54,990,31245
32,446130,107,842,25873
32,444190,167,1609,78259
32,448190,144,1707,36816
32,447190,49,1171,28664
32,444210,8,53,1799
32,444120,45,324,14985
32,446110,284,5256,210200
32,441210,27,582,31774
32,448210,285,4527,76829
32,445110,326,20137,594653
32,441320,150,1980,71762
32,441120,161,1611,73758
32,442291,15,95,4359
32,448120,284,3333,68742
32,452319,180,2950,45074
32,453998,241,2053,68702
32,453920,35,229,10439
32,451211,29,475,6877
32,452210,31,3800,86755
32,454110,623,5057,205004
32,453110,59,308,6220
32,454310,39,259,10763
32,453220,240,2658,56158
32,451120,79,1154,17624
32,451140,21,227,5487
32,451212,8,28,696
32,453210,44,425,10805
32,454390,295,1061,44986
32,453910,88,1181,27818
32,451130,16,243,3663
32,451110,152,2223,51441
32,453991,134,495,11944
32,453310,109,1780,39437
32,454210,21,279,9258
32,452311,61,14270,442949
32,485999,15,61,1871
32,485113,4,1595,60282
32,485510,22,547,17088
32,488510,140,1861,88054
32,484110,131,1027,49447
32,484122,66,2099,130532
32,484121,258,2594,125755
32,485210,7,266,6248
32,485320,46,1804,43041
32,488410,71,984,34904
32,481211,22,371,36804
32,488119,17,2013,38811
32,488190,53,573,43196
32,488490,21,920,43990
32,488991,10,31,1052
32,487110,16,387,12583
32,487990,13,1111,59340
32,487210,6,45,1535
32,481111,23,6428,561829
32,485410,4,609,23679
32,485991,13,314,6896
32,484220,165,1083,64024
32,484230,71,560,29828
32,485310,25,6356,166398
32,484210,61,1035,33327
32,492110,83,5115,218473
32,493110,196,11529,466177
32,492210,44,556,20126
32,493190,21,225,10735
32,493120,5,63,3428
32,519190,8,22,1300
32,511199,6,20,826
32,517919,5,14,949
32,511130,25,77,7701
32,515210,3,5,317
32,518210,164,2713,223177
32,511140,3,4,321
32,511191,3,12,385
32,519130,132,597,54764
32,512120,6,14,1633
32,512110,124,345,18654
32,512131,33,1276,18421
32,512230,3,3,517
32,511110,28,662,34343
32,512290,6,14,620
32,511120,45,219,10414
32,515111,3,152,8379
32,515112,30,556,27734
32,511210,168,3585,293239
32,512240,25,67,3210
32,517911,29,571,50366
32,512191,18,25,1806
32,515120,25,957,65461
32,517311,195,3739,266631
32,517312,252,3411,150745
32,524298,21,32,3060
32,522298,160,1024,49006
32,524291,38,427,28755
32,522110,526,9416,584055
32,523140,8,17,906
32,523130,8,34,833
32,522291,142,827,44815
32,522210,4,1301,46965
32,522130,107,1499,81725
32,524114,42,2756,252805
32,524113,32,206,20304
32,524126,72,1436,117752
32,524127,53,705,67601
32,522320,64,876,85891
32,524210,1218,4859,272020
32,523930,162,616,50301
32,523110,14,39,6127
32,523999,7,20,636
32,523910,237,501,49719
32,522310,97,677,58522
32,522390,165,1040,55296
32,524128,4,938,31355
32,525990,17,14,1177
32,523920,296,1060,143122
32,522292,205,2582,243906
32,522220,33,541,41485
32,522120,18,182,18294
32,523120,190,706,125072
32,524292,117,3455,211498
32,523991,54,265,25436
32,532289,49,527,20425
32,532411,8,12,795
32,532412,93,874,67180
32,532210,41,126,5531
32,532281,7,44,1467
32,532310,15,49,1966
32,532283,23,248,9365
32,531130,241,715,18573
32,533110,35,81,7329
32,531120,301,1747,108266
32,531190,111,342,15065
32,531110,623,3831,146497
32,531312,150,1192,129497
32,532420,5,27,1916
32,531210,1772,6883,367814
32,531320,144,295,15986
32,531390,164,424,26906
32,532490,143,3286,151703
32,532112,5,132,6146
32,532111,141,2150,73734
32,532284,18,76,2267
32,531311,576,5751,242541
32,532120,53,811,33337
32,532282,4,16,366
32,541611,1059,3750,285435
32,541810,141,1351,71039
32,541870,11,28,2718
32,541199,60,172,5561
32,541990,222,638,37550
32,541310,152,1074,90118
32,541350,62,368,13109
32,541922,49,153,7075
32,541513,47,510,38138
32,541512,465,2012,179800
32,541511,603,3040,232861
32,541860,24,142,5417
32,541340,28,97,6407
32,541330,556,8506,633459
32,541620,108,522,32492
32,541360,8,17,997
32,541430,114,584,30385
32,541612,105,338,22368
32,541420,12,30,1882
32,541410,99,593,28882
32,541320,27,108,6844
32,541613,631,2354,144415
32,541910,50,1232,38258
32,541830,3,4,245
32,541840,16,173,15835
32,541211,412,2372,161283
32,541110,1662,8690,705178
32,541219,437,2547,119742
32,541519,100,396,25906
32,541618,34,51,2763
32,541690,318,985,51789
32,541890,69,1269,67825
32,541490,25,51,2710
32,541850,55,470,23275
32,541214,47,1005,39949
32,541921,128,659,16381
32,541614,83,596,27093
32,541820,91,418,27933
32,541714,8,11,1080
32,541713,21,124,11584
32,541715,65,2655,229808
32,541720,10,51,1559
32,541370,51,376,23202
32,541213,345,1704,18590
32,541380,77,1007,61328
32,541191,55,344,45579
32,541930,20,36,1647
32,541940,222,3397,144049
32,551114,314,23082,2191798
32,551111,5,5,6
32,551112,144,1260,102733
32,561499,34,350,16812
32,562998,6,48,2456
32,561990,167,1214,31535
32,561599,93,1863,132218
32,561613,8,439,18212
32,561740,112,726,21539
32,561440,40,1060,40272
32,561920,154,13786,433384
32,561591,6,28,1393
32,561492,61,166,8624
32,561450,11,105,9036
32,561410,57,748,12093
32,561311,52,708,21424
32,561312,32,60,4799
32,561710,180,1012,41388
32,561210,31,539,30124
32,562211,3,10,501
32,561611,46,570,13205
32,561720,691,9579,195935
32,561730,758,8843,304745
32,561622,42,209,6783
32,562920,12,882,15244
32,561110,438,3092,224329
32,561439,66,473,15293
32,561790,226,1060,33809
32,562119,3,18,377
32,561910,10,18,781
32,561431,99,349,7980
32,561330,31,2079,84195
32,562910,40,370,18627
32,561491,16,207,7376
32,561612,138,10290,260250
32,561621,51,1084,48993
32,562991,8,187,11329
32,562111,62,2181,124849
32,562212,7,191,11714
32,561422,80,6041,170737
32,561421,17,636,15347
32,561320,283,16554,431591
32,561520,78,782,31874
32,561510,106,1122,43101
32,611699,61,449,12730
32,611513,22,229,10408
32,611692,12,24,583
32,611310,13,1143,68422
32,611420,7,50,1946
32,611511,9,162,6003
32,611710,70,454,18587
32,611110,103,4086,179445
32,611691,54,787,10503
32,611610,98,516,7509
32,611512,14,186,9868
32,611210,8,262,10679
32,611630,13,97,2094
32,611519,71,877,33451
32,611430,99,534,26634
32,611620,136,1066,19723
32,621999,40,344,18498
32,621498,113,2161,129304
32,621910,42,1931,87604
32,623312,201,3582,84581
32,621991,17,766,36333
32,624110,75,833,30187
32,624410,336,5297,112009
32,624210,20,510,15919
32,623311,10,96,1821
32,621512,72,1264,93266
32,624230,3,44,1852
32,621410,14,103,5155
32,621493,62,1956,96002
32,622110,28,33786,2424919
32,621491,4,65,5596
32,621610,255,6036,224831
32,621492,49,1332,161380
32,621511,222,1625,89981
32,623110,75,8446,314891
32,621399,212,848,44075
32,621310,294,1143,43236
32,621210,1191,8163,458751
32,621330,294,937,29157
32,621320,242,1564,67397
32,621340,329,2541,100632
32,621111,2249,18037,1622284
32,621112,87,259,16165
32,621391,56,224,8398
32,624229,18,177,6263
32,624190,178,1870,61897
32,623990,27,251,9173
32,621420,100,1188,44708
32,622210,11,2144,107857
32,623210,152,2069,49113
32,623220,30,831,35577
32,624120,284,9675,151411
32,622310,6,791,41097
32,624221,23,320,11251
32,624310,62,2991,61654
32,711410,66,446,17952
32,713990,188,3265,75745
32,713110,3,362,3308
32,713120,33,476,8931
32,713950,3,0,84
32,713210,36,4738,129069
32,711120,7,187,4850
32,713940,306,5436,78727
32,713910,61,3035,92902
32,711510,399,1055,108766
32,713930,9,232,9392
32,712110,27,673,18857
32,711130,77,499,31143
32,713290,195,4641,126429
32,711190,30,1996,117517
32,711219,36,117,15194
32,711310,18,1072,31501
32,711320,69,790,57370
32,713920,4,545,6454
32,711211,4,423,104279
32,711110,38,580,19382
32,721199,6,29,675
32,722514,29,627,9196
32,721120,143,169862,6507960
32,722320,73,572,14095
32,722410,667,9829,243848
32,722310,123,5496,135285
32,722511,2102,60632,1455385
32,721110,456,16866,549751
32,722513,2608,48668,790129
32,722330,62,229,3018
32,721211,41,569,11965
32,721310,4,3,144
32,722515,575,6775,110799
32,811198,82,290,8261
32,812990,230,974,30783
32,811412,49,160,5319
32,811121,241,2441,123100
32,811112,4,10,77
32,811122,61,356,13637
32,811191,75,634,14163
32,811113,34,127,4930
32,812111,19,67,1722
32,812112,498,2979,64506
32,813910,92,517,29137
32,811192,160,1749,33041
32,812220,17,112,4035
32,813410,73,467,11323
32,812310,47,177,3674
32,811310,132,813,53791
32,811213,11,29,697
32,811212,52,210,7818
32,811211,12,119,6736
32,812191,25,175,3879
32,812320,153,1145,25409
32,813312,46,655,23809
32,811430,5,35,1564
32,812210,49,484,21517
32,811111,625,2840,123066
32,813211,70,316,18813
32,811411,3,2,93
32,813311,18,105,5538
32,812332,17,564,26973
32,813930,91,860,38425
32,812331,13,1846,57025
32,812113,121,365,9062
32,811118,23,114,4716
32,811219,20,61,3023
32,813219,20,94,4736
32,811490,59,180,5674
32,812199,263,2617,62243
32,813990,145,1751,60402
32,813319,27,270,12507
32,812930,66,1298,33287
32,812910,194,990,21399
32,813940,42,194,10655
32,813920,33,157,11499
32,813110,580,5982,155239
32,811420,39,218,8286
32,813212,25,205,9421
