Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
85345,99,3,1,0,2
85345,99,3,210,0,2
85345,00,738,1,408975,2
85345,00,359,210,0,2
85345,00,145,220,0,2
85345,00,103,230,0,2
85345,00,86,241,0,2
85345,00,24,242,0,2
85345,00,14,251,0,2
85345,00,7,252,0,2
85345,23,103,1,0,2
85345,23,49,210,0,2
85345,23,16,220,0,2
85345,23,19,230,0,2
85345,23,12,241,0,2
85345,23,5,242,0,2
85345,31-33,31,1,0,2
85345,31-33,11,210,0,2
85345,31-33,5,220,0,2
85345,31-33,6,230,0,2
85345,31-33,4,241,0,2
85345,31-33,4,242,0,2
85345,42,26,1,0,2
85345,42,17,210,0,2
85345,42,4,220,0,2
85345,42,3,230,0,2
85345,44-45,111,1,0,2
85345,44-45,26,210,0,2
85345,44-45,35,220,0,2
85345,44-45,23,230,0,2
85345,44-45,18,241,0,2
85345,44-45,4,242,0,2
85345,44-45,4,251,0,2
85345,48-49,24,1,0,2
85345,48-49,17,210,0,2
85345,48-49,3,220,0,2
85345,48-49,3,241,0,2
85345,51,6,1,0,2
85345,51,4,210,0,2
85345,52,33,1,0,2
85345,52,26,210,0,2
85345,52,6,220,0,2
85345,53,37,1,0,2
85345,53,30,210,0,2
85345,53,5,220,0,2
85345,54,48,1,0,2
85345,54,35,210,0,2
85345,54,5,220,0,2
85345,54,7,230,0,2
85345,56,59,1,0,2
85345,56,32,210,0,2
85345,56,10,220,0,2
85345,56,6,230,0,2
85345,56,8,241,0,2
85345,61,9,1,0,2
85345,61,4,230,0,2
85345,61,3,241,0,2
85345,62,71,1,0,2
85345,62,24,210,0,2
85345,62,24,220,0,2
85345,62,9,230,0,2
85345,62,3,241,0,2
85345,62,4,242,0,2
85345,62,4,251,0,2
85345,62,3,252,0,2
85345,71,15,1,0,2
85345,71,7,210,0,2
85345,71,4,230,0,2
85345,72,75,1,0,2
85345,72,17,210,0,2
85345,72,11,220,0,2
85345,72,15,230,0,2
85345,72,25,241,0,2
85345,72,6,242,0,2
85345,81,85,1,0,2
85345,81,58,210,0,2
85345,81,18,220,0,2
85345,81,5,230,0,2
85345,81,4,241,0,2
