Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
85256,00,13,230,0,2
85256,00,81,1,281261,2
85256,00,24,210,0,2
85256,00,10,220,0,2
85256,00,25,241,0,2
85256,00,3,242,0,2
85256,23,4,1,0,2
85256,23,3,210,0,2
85256,42,3,1,0,2
85256,44-45,14,1,0,2
85256,44-45,6,220,0,2
85256,44-45,4,241,0,2
85256,48-49,3,1,0,2
85256,53,5,1,0,2
85256,54,13,1,0,2
85256,54,8,210,0,2
85256,54,4,241,0,2
85256,56,5,1,0,2
85256,71,10,1,0,2
85256,71,3,241,0,2
85256,72,17,1,0,2
85256,72,3,210,0,2
85256,72,5,230,0,2
85256,72,7,241,0,2
