Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
72632,00,291,1,42743,2
72632,00,196,210,0,2
72632,00,53,220,0,2
72632,00,26,230,0,2
72632,00,11,241,0,2
72632,00,4,242,0,2
72632,23,16,1,0,2
72632,23,14,210,0,2
72632,31-33,4,1,0,2
72632,31-33,3,210,0,2
72632,44-45,77,1,0,2
72632,44-45,55,210,0,2
72632,44-45,17,220,0,2
72632,44-45,4,230,0,2
72632,48-49,4,1,0,2
72632,48-49,3,210,0,2
72632,51,3,1,0,2
72632,51,3,210,0,2
72632,52,9,1,0,2
72632,52,5,210,0,2
72632,53,10,1,0,2
72632,53,8,210,0,2
72632,54,12,1,0,2
72632,54,8,210,0,2
72632,54,3,220,0,2
72632,56,3,1,0,2
72632,56,3,210,0,2
72632,61,3,1,0,2
72632,62,18,1,0,2
72632,62,10,210,0,2
72632,62,3,220,0,2
72632,71,9,1,0,2
72632,71,5,210,0,2
72632,72,97,1,0,2
72632,72,58,210,0,2
72632,72,16,220,0,2
72632,72,15,230,0,2
72632,72,5,241,0,2
72632,81,23,1,0,2
72632,81,17,210,0,2
72632,81,4,220,0,2
