Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
35214,53,12,1,0,2
35214,53,11,210,0,2
35214,54,10,1,0,2
35214,54,8,210,0,2
35214,56,12,1,0,2
35214,56,8,210,0,2
35214,56,3,220,0,2
35214,62,19,1,0,2
35214,62,5,210,0,2
35214,62,7,220,0,2
35214,62,3,230,0,2
35214,72,25,1,0,2
35214,72,9,210,0,2
35214,72,5,230,0,2
35214,72,9,241,0,2
35214,81,35,1,0,2
35214,81,21,210,0,2
35214,81,8,220,0,2
35214,81,5,230,0,2
35214,00,239,1,166721,2
35214,00,118,210,0,2
35214,00,51,220,0,2
35214,00,23,230,0,2
35214,00,27,241,0,2
35214,00,13,242,0,2
35214,00,5,251,0,2
35214,23,10,1,0,2
35214,23,6,210,0,2
35214,31-33,8,1,0,2
35214,42,11,1,0,2
35214,31-33,3,210,0,2
35214,31-33,3,241,0,2
35214,42,3,241,0,2
35214,42,4,242,0,2
35214,44-45,47,1,0,2
35214,44-45,20,210,0,2
35214,44-45,17,220,0,2
35214,44-45,5,230,0,2
35214,44-45,4,241,0,2
35214,48-49,6,242,0,2
35214,48-49,19,1,0,2
35214,48-49,8,210,0,2
35214,51,6,1,0,2
35214,52,20,1,0,2
35214,52,12,210,0,2
35214,52,7,220,0,2
