Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
45068,00,188,1,36620,2
45068,00,124,210,0,2
45068,00,33,220,0,2
45068,00,22,230,0,2
45068,00,7,241,0,2
45068,23,39,1,0,2
45068,23,28,210,0,2
45068,23,6,220,0,2
45068,23,4,230,0,2
45068,31-33,4,1,0,2
45068,31-33,3,210,0,2
45068,42,6,1,0,2
45068,42,3,210,0,2
45068,44-45,31,1,0,2
45068,44-45,18,210,0,2
45068,44-45,7,220,0,2
45068,44-45,3,230,0,2
45068,44-45,3,241,0,2
45068,48-49,7,1,0,2
45068,48-49,6,210,0,2
45068,52,9,1,0,2
45068,52,6,210,0,2
45068,52,3,220,0,2
45068,53,6,1,0,2
45068,53,5,210,0,2
45068,54,24,1,0,2
45068,54,19,210,0,2
45068,54,4,230,0,2
45068,56,11,1,0,2
45068,56,7,210,0,2
45068,62,16,1,0,2
45068,62,7,210,0,2
45068,62,6,220,0,2
45068,72,9,1,0,2
45068,72,3,210,0,2
45068,81,22,1,0,2
45068,81,16,210,0,2
45068,81,4,220,0,2
