Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
78613,62,65,220,0,2
78613,62,47,230,0,2
78613,62,32,241,0,2
78613,62,11,242,0,2
78613,71,40,1,0,2
78613,71,18,210,0,2
78613,71,8,220,0,2
78613,71,6,230,0,2
78613,71,3,241,0,2
78613,71,4,242,0,2
78613,48-49,27,1,0,2
78613,48-49,14,210,0,2
78613,48-49,8,220,0,2
78613,72,203,1,0,2
78613,72,41,210,0,2
78613,72,40,220,0,2
78613,72,42,230,0,2
78613,72,56,241,0,2
78613,72,19,242,0,2
78613,72,5,251,0,2
78613,51,32,1,0,2
78613,51,12,210,0,2
78613,51,11,220,0,2
78613,51,4,230,0,2
78613,51,4,241,0,2
78613,52,139,1,0,2
78613,52,87,210,0,2
78613,52,35,220,0,2
78613,52,11,230,0,2
78613,81,198,1,0,2
78613,81,92,210,0,2
78613,81,55,220,0,2
78613,81,37,230,0,2
78613,81,13,241,0,2
78613,53,119,1,0,2
78613,53,88,210,0,2
78613,53,22,220,0,2
78613,53,6,230,0,2
78613,53,3,241,0,2
78613,99,3,1,0,2
78613,99,3,210,0,2
78613,00,2053,1,946063,2
78613,00,1088,210,0,2
78613,00,406,220,0,2
78613,00,271,230,0,2
78613,00,196,241,0,2
78613,22,3,1,0,2
78613,00,60,242,0,2
78613,00,23,251,0,2
78613,00,8,252,0,2
78613,23,168,1,0,2
78613,23,130,210,0,2
78613,23,13,220,0,2
78613,23,11,230,0,2
78613,23,12,241,0,2
78613,54,270,1,0,2
78613,54,209,210,0,2
78613,54,31,220,0,2
78613,54,16,230,0,2
78613,54,11,241,0,2
78613,31-33,45,1,0,2
78613,31-33,20,210,0,2
78613,31-33,10,220,0,2
78613,31-33,7,230,0,2
78613,31-33,4,241,0,2
78613,42,60,1,0,2
78613,42,40,210,0,2
78613,42,10,220,0,2
78613,42,5,230,0,2
78613,55,8,1,0,2
78613,55,6,210,0,2
78613,56,77,1,0,2
78613,56,44,210,0,2
78613,56,12,220,0,2
78613,56,7,230,0,2
78613,56,9,241,0,2
78613,56,3,242,0,2
78613,61,48,1,0,2
78613,61,20,210,0,2
78613,61,12,220,0,2
78613,61,9,230,0,2
78613,44-45,58,230,0,2
78613,44-45,318,1,0,2
78613,44-45,129,210,0,2
78613,44-45,73,220,0,2
78613,44-45,37,241,0,2
78613,44-45,11,242,0,2
78613,44-45,6,251,0,2
78613,44-45,4,252,0,2
78613,61,5,241,0,2
78613,62,293,1,0,2
78613,62,134,210,0,2
